Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Prostate cancer_Homo sapiens_hsa05215	14/89	0.00102072590172537958248810685546459353645332157611846923828125	0.2249212416375855061456690009435988031327724456787109375	0.002014064872522591809200775969657115638256072998046875	0.335831470356827421763767915763310156762599945068359375	-1.9877613076935956	13.690191646554357	RB1;TCF7L2;TCF7L1;TCF7;ARAF;IGF1R;CASP9;AR;CCNE1;AKT2;CREB3L2;BCL2;E2F1;ATF4
Viral carcinogenesis_Homo sapiens_hsa05203	24/205	0.00182862798079337814105560511279691127128899097442626953125	0.2249212416375855061456690009435988031327724456787109375	0.002730337157372580460246158651216319412924349308013916015625	0.335831470356827421763767915763310156762599945068359375	-1.9569049474870803	12.336699290934135	RB1;YWHAE;RANBP1;EGR2;HIST1H2BJ;SRC;MRPS18B;SCRIB;GTF2H1;SND1;HIST2H2BE;NFKB2;HDAC7;CCNE1;PSMC1;CREB3L2;MAPKAPK2;REL;TBPL1;HIST1H4I;SKP2;YWHAG;ATF4;YWHAH
Transcriptional misregulation in cancer_Homo sapiens_hsa05202	21/180	0.0035545610411281719671905410251611101557500660419464111328125	0.2722821382312494709054817576543428003787994384765625	0.005095352198599664532430164598508781637065112590789794921875	0.402225171327096064910477934972732327878475189208984375	-1.7026306508405271	9.60202590746648	DDX5;CEBPB;FLT1;HPGD;H3F3B;LDB1;DOT1L;SIX1;DUSP6;IGF1R;ETV6;RXRB;CDK9;PER2;NR4A3;NCOR1;SPINT1;TLX1;DDIT3;TSPAN7;REL
Ribosome_Homo sapiens_hsa03010	17/137	0.0044273518411585277565478691030875779688358306884765625	0.2722821382312494709054817576543428003787994384765625	0.006540246688245464519451122242799101513810455799102783203125	0.402225171327096064910477934972732327878475189208984375	-1.6734171822858337	9.06984356875995	MRPL19;RPLP0;MRPL17;MRPS7;MRPL23;RPL10A;RPL3L;RPL7;MRPL4;MRPL2;MRPS9;RPS15A;RPL27;FAU;RPL37;RPS24;RPL19
Endometrial cancer_Homo sapiens_hsa05213	8/52	0.01339935200285195804337234903869102708995342254638671875	0.6592481185403162857738834645715542137622833251953125	0.0197636417221483708106521959280144074000418186187744140625	0.8208747812971690649419542751275002956390380859375	-1.8336845090267868	7.907854169544375	CASP9;TCF7L2;TCF7L1;AKT2;TCF7;ARAF;FOXO3;MLH1
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	18/169	0.016180596720487251671816153475447208620607852935791015625	0.6634044655399773393611440042150206863880157470703125	0.0200213361291992457402511007558132405392825603485107421875	0.8208747812971690649419542751275002956390380859375	-1.6949340961098955	6.989810733142802	HSPA8;ERO1LB;PRKCSH;DERL3;SYVN1;UBE2G2;LMAN1;BAG2;DDIT3;DNAJC10;ERP29;BCL2;STUB1;MAN1B1;RNF185;UBXN6;ATF4;SEC31A
Epstein-Barr virus infection_Homo sapiens_hsa05169	20/202	0.02407617933956551770080523056094534695148468017578125	0.76858340123303936497478616729495115578174591064453125	0.02797750948588750841139471958740614354610443115234375	0.89152484519443386812298513177665881812572479248046875	-1.7998363137671145	6.707148223535245	RB1;YWHAE;HSPA8;HSPB1;TYK2;SND1;NFKB2;PSMC6;POLR3A;POLR2A;PSMC1;AKT2;PSMD3;BCL2;TBPL1;POLR2F;SKP2;RAN;YWHAG;YWHAH
Longevity regulating pathway - mammal_Homo sapiens_hsa04211	11/94	0.0291248024551267713222468813683008193038403987884521484375	0.76858340123303936497478616729495115578174591064453125	0.03632005691118174450782163376061362214386463165283203125	0.89152484519443386812298513177665881812572479248046875	-1.7195667742516845	6.080672099821311	CAMK4;AKT2;RB1CC1;SESN1;AKT1S1;CREB3L2;ULK1;FOXO3;ATG13;ATF4;IGF1R
Colorectal cancer_Homo sapiens_hsa05210	8/62	0.0352838252729509027627585737718618474900722503662109375	0.76858340123303936497478616729495115578174591064453125	0.044707111388682503616553987058068742044270038604736328125	0.89152484519443386812298513177665881812572479248046875	-1.6899013820052942	5.651588949492907	CASP9;TCF7L2;TCF7L1;AKT2;TCF7;BCL2;ARAF;MLH1
Phosphatidylinositol signaling system_Homo sapiens_hsa04070	11/98	0.037969550020852567417950496064804610796272754669189453125	0.76858340123303936497478616729495115578174591064453125	0.045773240010825666512772613714332692325115203857421875	0.89152484519443386812298513177665881812572479248046875	-1.6110619961893045	5.269736675188943	IPPK;ITPKC;MTMR2;PLCB4;DGKA;DGKQ;PI4KA;INPP5K;SYNJ2;DGKZ;CDS2
