Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Shigellosis_Homo sapiens_hsa05131	5/65	0.0003136244498576526797996300022219884340302087366580963134765625	0.034498689484341794886379517492969171144068241119384765625	0.000112806720017921970305833923031713084128568880259990692138671875	0.0124087392019714172486377634641030454076826572418212890625	-1.7432854421243604	14.06363158916656	RIPK2;ARPC5L;RAC1;WASF2;VCL
Bacterial invasion of epithelial cells_Homo sapiens_hsa05100	5/78	0.0007288640513066582150847327881137971417047083377838134765625	0.0400875228218662005286176963636535219848155975341796875	0.0002529332934112586673235101297763094407855533063411712646484375	0.013911331137619227515944686501825344748795032501220703125	-1.7616395157334175	12.726124960521707	SEPT9;ARPC5L;RAC1;WASF2;VCL
Salmonella infection_Homo sapiens_hsa05132	5/86	0.001134177633405211195471995466732550994493067264556884765625	0.041586513224857742099249691136719775386154651641845703125	0.000388629737496220921399991965472509036771953105926513671875	0.01424975704152810045133303873399199801497161388397216796875	-1.6653605140123986	11.294220943177459	IFNGR2;ARPC5L;PLEKHM2;RAC1;WASF2
Ribosome_Homo sapiens_hsa03010	5/137	0.0084034459673462402751198396799736656248569488525390625	0.231094764102021621443583399013732559978961944580078125	0.002873995797629290589736417160793280345387756824493408203125	0.079034884434805496855602768846438266336917877197265625	-1.6734171822858337	7.99745051822144	RPS19;RPL35;RPL13A;RPS11;RPL19
Adherens junction_Homo sapiens_hsa04520	3/74	0.0300019073524299718924712720991010428406298160552978515625	0.52530431838332092286947272441466338932514190673828125	0.016050579773231120339627153725814423523843288421630859375	0.252223396436489000205227739570545963943004608154296875	-1.7027156810076847	5.970562865606236	RAC1;WASF2;VCL
Terpenoid backbone biosynthesis_Homo sapiens_hsa00900	2/22	0.016881321616757684334064748554737889207899570465087890625	0.3713890755686690692272122760186903178691864013671875	0.01181977197787695103847749322767413104884326457977294921875	0.252223396436489000205227739570545963943004608154296875	-1.3982071337636128	5.706848828565167	FDPS;PDSS2
FoxO signaling pathway_Homo sapiens_hsa04068	4/133	0.033428456624393150520280215687307645566761493682861328125	0.52530431838332092286947272441466338932514190673828125	0.01465046587107083318757272394350366084836423397064208984375	0.252223396436489000205227739570545963943004608154296875	-1.6737707839986573	5.688055172794037	BCL2L11;SGK1;PRKAB1;GABARAP
Fc gamma R-mediated phagocytosis_Homo sapiens_hsa04666	3/93	0.053083292454050579056712422243435867130756378173828125	0.729895271243195420396432382403872907161712646484375	0.0286152460617329074121784060480422340333461761474609375	0.39345963334882749773413479488226585090160369873046875	-1.6617787383554437	4.878804637432705	ARPC5L;RAC1;WASF2
Oocyte meiosis_Homo sapiens_hsa04114	3/123	0.1021122965299819107531931194898788817226886749267578125	0.7626093071661206312938929841038770973682403564453125	0.05649209266528014417030334470837260596454143524169921875	0.58369992982358132049824916975921951234340667724609375	-1.6718015812897296	3.814519784445956	CDC26;PPP2R5D;FBXO5
AMPK signaling pathway_Homo sapiens_hsa04152	3/124	0.1039799441853086758857926952259731478989124298095703125	0.7626093071661206312938929841038770973682403564453125	0.0575845272640570227107303935554227791726589202880859375	0.58369992982358132049824916975921951234340667724609375	-1.5619279136414128	3.535513241669606	RAB14;PPP2R5D;PRKAB1
Axon guidance_Homo sapiens_hsa04360	3/127	0.109663411072430105885899820350459776818752288818359375	0.7626093071661206312938929841038770973682403564453125	0.060922326340142766987195699357471312396228313446044921875	0.58369992982358132049824916975921951234340667724609375	-1.519680914186643	3.359010757486336	SEMA6D;SLIT2;RAC1
Regulation of actin cytoskeleton_Homo sapiens_hsa04810	4/214	0.13165792677338561400546268487232737243175506591796875	0.7626093071661206312938929841038770973682403564453125	0.063676355980754328900417249315069057047367095947265625	0.58369992982358132049824916975921951234340667724609375	-1.5993925725951799	3.242845505890298	ARPC5L;RAC1;WASF2;VCL
Spliceosome_Homo sapiens_hsa03040	3/134	0.1233749483063656671166796741090365685522556304931640625	0.7626093071661206312938929841038770973682403564453125	0.06905720164995676757513365373597480356693267822265625	0.5843301678073264948665155316120944917201995849609375	-1.500822669462689	3.140512258564374	PRPF4;BUD31;HNRNPC
Non-alcoholic fatty liver disease (NAFLD)_Homo sapiens_hsa04932	3/151	0.1590130704040152720413203724092454649507999420166015625	0.7626093071661206312938929841038770973682403564453125	0.0907365829354526975958350476503255777060985565185546875	0.61511379643516850279638674692250788211822509765625	-1.6015216758608912	2.9448282123594702	BCL2L11;RAC1;PRKAB1
Hypertrophic cardiomyopathy (HCM)_Homo sapiens_hsa05410	2/83	0.1746480236076937975209233400164521299302577972412109375	0.7626093071661206312938929841038770973682403564453125	0.11732343138771443580292697106415289454162120819091796875	0.61511379643516850279638674692250788211822509765625	-1.3593455589088854	2.3720343804384143	CACNB1;PRKAB1
