Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
p53 signaling pathway_Homo sapiens_hsa04115	8/69	0.000084493549754320414657722537743467228210647590458393096923828125	0.0163072551025838403948586829983469215221703052520751953125	0.0000713643847475711810661447298542725548031739890575408935546875	0.0137733262562812382168164759832507115788757801055908203125	-1.772030088595649	16.619578455292572	CD82;GADD45A;ZMAT3;CHEK2;MDM2;PPM1D;GTSE1;BBC3
Ubiquitin mediated proteolysis_Homo sapiens_hsa04120	8/137	0.007558586572790264822285788426370345405302941799163818359375	0.69041437305096209353649783224682323634624481201171875	0.004816271829352825571690654982148771523497998714447021484375	0.464770231532547650754594315003487281501293182373046875	-1.6212437803134108	7.9198910846402635	DET1;HERC2;CUL5;ANAPC7;FBXW11;MDM2;STUB1;UBE2G2
N-Glycan biosynthesis_Homo sapiens_hsa00510	4/49	0.0181385806126524162795732308950391598045825958251953125	0.69041437305096209353649783224682323634624481201171875	0.01544388208387182000180803953526265104301273822784423828125	0.52120986962282866983287021866999566555023193359375	-1.6954314065935472	6.798195188841824	DPM2;ALG6;MGAT4B;MGAT2
Epstein-Barr virus infection_Homo sapiens_hsa05169	9/202	0.0245318541123254220404081848982968949712812900543212890625	0.69041437305096209353649783224682323634624481201171875	0.0145813974641439934865072558523024781607091426849365234375	0.52120986962282866983287021866999566555023193359375	-1.8245370579339306	6.7649871908260595	RB1;HDAC1;POLR2B;PSMD2;PLCG2;MDM2;PIK3R2;PTMA;GTF2E1
Apoptosis_Homo sapiens_hsa04210	7/140	0.026085533816643635685039726013201288878917694091796875	0.69041437305096209353649783224682323634624481201171875	0.0175123571054576591954354825020345742814242839813232421875	0.52120986962282866983287021866999566555023193359375	-1.807039599370165	6.589142895556037	GADD45A;DDIT3;LMNA;ITPR1;PIK3R2;CTSB;BBC3
Bacterial invasion of epithelial cells_Homo sapiens_hsa05100	5/78	0.0224309573981908462469991860643858672119677066802978515625	0.69041437305096209353649783224682323634624481201171875	0.0173533259187201686912782605531901936046779155731201171875	0.52120986962282866983287021866999566555023193359375	-1.6989379929172066	6.45139974724694	PXN;RHOG;PIK3R2;WASL;BCAR1
Circadian rhythm_Homo sapiens_hsa04710	3/30	0.02334547578082361851681270081826369278132915496826171875	0.69041437305096209353649783224682323634624481201171875	0.021614613015223584080448659960893564857542514801025390625	0.52120986962282866983287021866999566555023193359375	-1.6580118882353159	6.229734400926533	FBXW11;NR1D1;NPAS2
Thyroid hormone signaling pathway_Homo sapiens_hsa04919	6/118	0.03543933990071368445029520444222725927829742431640625	0.69041437305096209353649783224682323634624481201171875	0.0252900134574032160739154306838827324099838733673095703125	0.52120986962282866983287021866999566555023193359375	-1.6737809173733411	5.590315751210127	RCAN1;HDAC1;MDM2;SLC2A1;PLCG2;PIK3R2
Glioma_Homo sapiens_hsa05214	4/65	0.044991315128572746673274451723045785911381244659423828125	0.69041437305096209353649783224682323634624481201171875	0.03656924338448712397120488049040432088077068328857421875	0.52120986962282866983287021866999566555023193359375	-1.7102540593910451	5.3039866373005635	RB1;MDM2;PLCG2;PIK3R2
Fc gamma R-mediated phagocytosis_Homo sapiens_hsa04666	5/93	0.04319072294513388865500047586465370841324329376220703125	0.69041437305096209353649783224682323634624481201171875	0.032783040874430791067339896471821703016757965087890625	0.52120986962282866983287021866999566555023193359375	-1.6050146319787904	5.043163908834317	MARCKSL1;PRKCD;PLCG2;PIK3R2;WASL
Proteoglycans in cancer_Homo sapiens_hsa05205	8/203	0.05975421841187701643693941377932787872850894927978515625	0.69041437305096209353649783224682323634624481201171875	0.038316367734276164658258068129725870676338672637939453125	0.52120986962282866983287021866999566555023193359375	-1.6509727791023818	4.6516413780735855	PPP1R12A;PXN;PLCG2;MDM2;ITPR1;SDC1;PIK3R2;EZR
Cell cycle_Homo sapiens_hsa04110	6/124	0.043439071159304155911318190419478924013674259185791015625	0.69041437305096209353649783224682323634624481201171875	0.03095409975834763349755718309097574092447757720947265625	0.52120986962282866983287021866999566555023193359375	-1.4804001521881953	4.643121094608028	RB1;ANAPC7;GADD45A;HDAC1;CHEK2;MDM2
Melanoma_Homo sapiens_hsa05218	4/71	0.058768865364488297176048803294179379008710384368896484375	0.69041437305096209353649783224682323634624481201171875	0.0473606869544063446841875020254519768059253692626953125	0.52120986962282866983287021866999566555023193359375	-1.5154477996094164	4.294995871505916	RB1;FGF8;MDM2;PIK3R2
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	7/169	0.061065217214690110936192724011561949737370014190673828125	0.69041437305096209353649783224682323634624481201171875	0.04124397669555614209802030245555215515196323394775390625	0.52120986962282866983287021866999566555023193359375	-1.456206173731235	4.071279934600791	AMFR;DDIT3;PREB;STUB1;UBE2G2;SEC24D;UGGT1
