Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Endocrine and other factor-regulated calcium reabsorption_Homo sapiens_hsa04961	2/47	0.0066509303534333270857548114918245119042694568634033203125	0.280856264369541863690216132454224862158298492431640625	0.006785404829725414331542676649178247316740453243255615234375	0.281148471802251609386047448424506001174449920654296875	-2.0080506205951565	10.066354811875648	AP2B1;DNM2
RNA transport_Homo sapiens_hsa03013	3/172	0.01014651667527398902490798349163014790974557399749755859375	0.280856264369541863690216132454224862158298492431640625	0.0094029969470818229593245263231438002549111843109130859375	0.281148471802251609386047448424506001174449920654296875	-1.8429009241065277	8.460066717655815	THOC1;CASC3;SENP2
Synaptic vesicle cycle_Homo sapiens_hsa04721	2/63	0.0117023443487309121435746561701307655312120914459228515625	0.280856264369541863690216132454224862158298492431640625	0.01171451965842715096932646900995678151957690715789794921875	0.281148471802251609386047448424506001174449920654296875	-1.6310094415549696	7.2546746812707745	AP2B1;DNM2
Endocytosis_Homo sapiens_hsa04144	3/259	0.0297872182760922955824245406120098778046667575836181640625	0.42893594317572902863133776918402872979640960693359375	0.0276064341406006448498278160741392639465630054473876953125	0.397532651624649291388635674593388102948665618896484375	-1.8633467010594684	6.5471963864067675	PARD6A;AP2B1;DNM2
Salmonella infection_Homo sapiens_hsa05132	2/86	0.02108650274127372992172269050570321269333362579345703125	0.37955704934292711083543281347374431788921356201171875	0.0208236120558791502899165237749912193976342678070068359375	0.37482501700582471215739133185707032680511474609375	-1.6355858866406618	6.311925680332293	MAPK10;KLC1
Wnt signaling pathway_Homo sapiens_hsa04310	2/142	0.052701648049553635744235435822702129371464252471923828125	0.43084588414915947485184233300969935953617095947265625	0.0514853734280311947646424641789053566753864288330078125	0.43035632077279550866677482190425507724285125732421875	-1.727142358564864	5.083167445385442	MAPK10;SENP2
Selenocompound metabolism_Homo sapiens_hsa00450	1/17	0.0433094515251681022593999159653321839869022369384765625	0.43084588414915947485184233300969935953617095947265625	0.045164725106940077636874519839693675749003887176513671875	0.43035632077279550866677482190425507724285125732421875	-1.2812776516555677	4.022423056001402	TXNRD1
Regulation of autophagy_Homo sapiens_hsa04140	1/39	0.0966351402809611237376685721756075508892536163330078125	0.43084588414915947485184233300969935953617095947265625	0.09775107486716526350445377602227381430566310882568359375	0.43035632077279550866677482190425507724285125732421875	-1.4771998836209466	3.4519396447858814	ATG16L2
Type II diabetes mellitus_Homo sapiens_hsa04930	1/48	0.11759997042267887612521093387840664945542812347412109375	0.43084588414915947485184233300969935953617095947265625	0.1184650673635357642776710918042226694524288177490234375	0.43035632077279550866677482190425507724285125732421875	-1.518832148190904	3.2510093247701968	MAPK10
Butanoate metabolism_Homo sapiens_hsa00650	1/28	0.0703472203167474774421208394414861686527729034423828125	0.43084588414915947485184233300969935953617095947265625	0.071809557084136332871793229060131125152111053466796875	0.43035632077279550866677482190425507724285125732421875	-1.221162984412863	3.241347573743231	L2HGDH
ABC transporters_Homo sapiens_hsa02010	1/44	0.108341848588828060240274453462916426360607147216796875	0.43084588414915947485184233300969935953617095947265625	0.10931492171366720411729289708091528154909610748291015625	0.43035632077279550866677482190425507724285125732421875	-1.3407924679774759	2.9798627046900195	ABCB6
Colorectal cancer_Homo sapiens_hsa05210	1/62	0.1492669606101572898904095154648530296981334686279296875	0.43084588414915947485184233300969935953617095947265625	0.14979635835850757530351984314620494842529296875	0.43035632077279550866677482190425507724285125732421875	-1.5323016003635777	2.9144665955608304	MAPK10
Fc epsilon RI signaling pathway_Homo sapiens_hsa04664	1/68	0.162494812899370344450034053807030431926250457763671875	0.43084588414915947485184233300969935953617095947265625	0.162899493295439123929924107869737781584262847900390625	0.43035632077279550866677482190425507724285125732421875	-1.5245510962277653	2.7702758202964466	MAPK10
Pancreatic cancer_Homo sapiens_hsa05212	1/66	0.158108099387728184836987566086463630199432373046875	0.43084588414915947485184233300969935953617095947265625	0.158553121659876949944845136997173540294170379638671875	0.43035632077279550866677482190425507724285125732421875	-1.4935412948351217	2.7548015311848584	MAPK10
NOD-like receptor signaling pathway_Homo sapiens_hsa04621	1/57	0.1380874025781345382224429840789525769650936126708984375	0.43084588414915947485184233300969935953617095947265625	0.13872934933486724684570390309090726077556610107421875	0.43035632077279550866677482190425507724285125732421875	-1.3715743242781602	2.715536720896586	MAPK10
Epithelial cell signaling in Helicobacter pylori infection_Homo sapiens_hsa05120	1/68	0.162494812899370344450034053807030431926250457763671875	0.43084588414915947485184233300969935953617095947265625	0.162899493295439123929924107869737781584262847900390625	0.43035632077279550866677482190425507724285125732421875	-1.3662205792774986	2.482571981568019	MAPK10
Shigellosis_Homo sapiens_hsa05131	1/65	0.1559062999037105490263144247364834882318973541259765625	0.43084588414915947485184233300969935953617095947265625	0.1563719517542815073962714222943759523332118988037109375	0.43035632077279550866677482190425507724285125732421875	-1.2733742111808586	2.366566090964067	MAPK10
Prolactin signaling pathway_Homo sapiens_hsa04917	1/72	0.1712010927939956184129499661139561794698238372802734375	0.43084588414915947485184233300969935953617095947265625	0.171528705847766416159316804623813368380069732666015625	0.43035632077279550866677482190425507724285125732421875	-1.3326776622218544	2.352064704817756	MAPK10
