Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Dilated cardiomyopathy_Homo sapiens_hsa05414	8/90	0.0087750904963396735014580229972125380299985408782958984375	0.91423422596365944148288917858735658228397369384765625	0.0058382122827583433910536570010663126595318317413330078125	0.802922256927864008702044884557835757732391357421875	-1.896737092411522	8.982639971359538	TPM1;DAG1;ITGA6;ADRB1;DMD;IGF1;ADCY8;ADCY6
Endocytosis_Homo sapiens_hsa04144	14/259	0.04336636772961281749427797649332205764949321746826171875	0.91423422596365944148288917858735658228397369384765625	0.020049723351341745825049400764328311197459697723388671875	0.802922256927864008702044884557835757732391357421875	-1.912424574111588	6.001324239904591	RET;WIPF3;ADRB1;HSPA2;ARRB2;PLD1;CBL;AP2A2;ARFGAP2;PARD6A;CAPZA2;FOLR1;ARF5;SH3GL1
Transcriptional misregulation in cancer_Homo sapiens_hsa05202	11/180	0.032907082511574259342523873783648014068603515625	0.91423422596365944148288917858735658228397369384765625	0.017550814232262755554270228230961947701871395111083984375	0.802922256927864008702044884557835757732391357421875	-1.7261862125520557	5.893316023630686	DDX5;MEIS1;GOLPH3;HIST1H3A;CDKN2C;BCL6;WT1;FLT3;HMGA2;IGF1;FLI1
Lysosome_Homo sapiens_hsa04142	8/123	0.046816447578545479502043491493168403394520282745361328125	0.91423422596365944148288917858735658228397369384765625	0.0296315906310813080570820687853483832441270351409912109375	0.802922256927864008702044884557835757732391357421875	-1.674127242371418	5.1253751965986885	CD164;AP1G2;PSAP;MAN2B1;ARSG;TCIRG1;MCOLN1;ATP6V0C
Longevity regulating pathway - multiple species_Homo sapiens_hsa04213	5/64	0.056165813130018331367221406935641425661742687225341796875	0.91423422596365944148288917858735658228397369384765625	0.042744089402634084795540303503003087826073169708251953125	0.802922256927864008702044884557835757732391357421875	-1.752340015360484	5.045770225568668	PRKAA2;HSPA2;IGF1;ADCY8;ADCY6
Hypertrophic cardiomyopathy (HCM)_Homo sapiens_hsa05410	6/83	0.05246698047802071662726319800640339963138103485107421875	0.91423422596365944148288917858735658228397369384765625	0.037433948429984008343662793549810885451734066009521484375	0.802922256927864008702044884557835757732391357421875	-1.6867486866810022	4.97181193572703	PRKAA2;TPM1;DAG1;ITGA6;DMD;IGF1
Fatty acid degradation_Homo sapiens_hsa00071	4/44	0.053434003893208237290224360549473203718662261962890625	0.91423422596365944148288917858735658228397369384765625	0.0439413754693185609756511667001177556812763214111328125	0.802922256927864008702044884557835757732391357421875	-1.6012581291483385	4.690578181560961	HADHB;HADHA;ACAA2;CPT1B
Fatty acid elongation_Homo sapiens_hsa00062	3/25	0.04587799302501215092942032924838713370263576507568359375	0.91423422596365944148288917858735658228397369384765625	0.04190727848638887975685207720744074322283267974853515625	0.802922256927864008702044884557835757732391357421875	-1.3413687238652046	4.1337895322348475	HADHB;HADHA;ACAA2
Rap1 signaling pathway_Homo sapiens_hsa04015	11/211	0.082777916029751708038020296953618526458740234375	0.91423422596365944148288917858735658228397369384765625	0.045690405840858670794002449611070915125310420989990234375	0.802922256927864008702044884557835757732391357421875	-1.6347041368002966	4.073018966360093	MAGI1;PARD6A;ADORA2A;IGF1;PLCG1;ADCY8;FGF1;PLCB2;CRK;ADCY6;BCAR1
Fatty acid metabolism_Homo sapiens_hsa01212	4/48	0.06935947941768234870085763077440788038074970245361328125	0.91423422596365944148288917858735658228397369384765625	0.05617463613534827426843065723005565814673900604248046875	0.802922256927864008702044884557835757732391357421875	-1.5009087982573373	4.005103763013351	HADHB;HADHA;ACAA2;CPT1B
