Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Notch signaling pathway_Homo sapiens_hsa04330	10/48	0.0005562053869957138407809082991661853156983852386474609375	0.1429447844578984605501403848393238149583339691162109375	0.00053516369402574720352816495250181105802766978740692138671875	0.11447944573945838253603568546168389730155467987060546875	-1.7708801411372317	13.271636193525854	PSENEN;NCOR2;KAT2B;KAT2A;HDAC2;NOTCH1;APH1B;NUMB;EP300;HES1
Longevity regulating pathway - multiple species_Homo sapiens_hsa04213	11/64	0.001624013029037997372927559780464434879831969738006591796875	0.2086856742313826507118079689462319947779178619384765625	0.00117552644428815214645844822172193744336254894733428955078125	0.11447944573945838253603568546168389730155467987060546875	-1.9800166304619278	12.717359743692793	HSPA8;PRKAB2;HDAC2;RPS6KB1;AKT1S1;PRKAG2;PIK3R1;SIRT1;HSPA1B;ADCY6;ADCY5
Oxytocin signaling pathway_Homo sapiens_hsa04921	19/158	0.0037681252694646660654498315778937467257492244243621826171875	0.322802731417473065533840781426988542079925537109375	0.0013363359424839499518811170020171630312688648700714111328125	0.11447944573945838253603568546168389730155467987060546875	-1.9187060424818392	10.708639333425667	PRKAB2;PPP1R12A;CAMK1D;ROCK1;NPR2;CACNA2D3;PRKAG2;PRKCA;OXT;PIK3R1;CACNA1C;ELK1;ADCY6;ACTB;GNAI1;ADCY5;NFATC4;EEF2K;PLCB1
Pathogenic Escherichia coli infection_Homo sapiens_hsa05130	9/55	0.005875696297370455213615603184962310479022562503814697265625	0.377513487106051759401026401974377222359180450439453125	0.00432788746953918952720119506238916073925793170928955078125	0.252662323090586837803783737399498932063579559326171875	-1.7397358165084813	8.936902338365687	ITGB1;OCLN;TUBB2A;ROCK1;NCL;PRKCA;YWHAZ;ACTB;TUBA8
Thyroid hormone signaling pathway_Homo sapiens_hsa04919	14/118	0.01323184453837029754541543269397152471356093883514404296875	0.64624399535564236440876584310899488627910614013671875	0.006187090388709358228236379062536798301152884960174560546875	0.265013704983050824015577973113977350294589996337890625	-1.7542848919341836	7.58750826684035	HDAC2;NOTCH1;BAD;PRKCA;SLC16A10;GATA4;PIK3R1;ACTB;KAT2B;KAT2A;TBC1D4;EP300;PLCD3;PLCB1
Huntington's disease_Homo sapiens_hsa05016	20/193	0.015087408451882701465596170464777969755232334136962890625	0.64624399535564236440876584310899488627910614013671875	0.004915609398649549606485908981312604737468063831329345703125	0.252662323090586837803783737399498932063579559326171875	-1.7769820349482102	7.452475645674939	DNAH11;COX7B;HDAC2;GPX1;UCP1;NDUFB2;DNAH9;SDHD;COX5A;SDHB;UQCRH;POLR2B;NDUFS5;TBPL1;EP300;PLCB1;NDUFV2;SLC25A5;DNAL4;POLR2L
Amino sugar and nucleotide sugar metabolism_Homo sapiens_hsa00520	7/48	0.02603839097017605908046533613742212764918804168701171875	0.83648330991690589275577849548426456749439239501953125	0.0191493022226191973722553285597314243204891681671142578125	0.56790387684352572339463449679897166788578033447265625	-1.5272868874797216	5.571822447340249	GMPPB;CYB5R4;HEXB;CYB5RL;UAP1;PGM1;GNE
Sphingolipid signaling pathway_Homo sapiens_hsa04071	13/120	0.032393941860990101144768260610362631268799304962158203125	0.87498718759645033316019180347211658954620361328125	0.0156503487123946204151447858521351008675992488861083984375	0.56790387684352572339463449679897166788578033447265625	-1.569639745683659	5.383525055190033	ROCK1;PPP2R5A;PRKCA;PIK3R1;MAPK14;PLD1;SGPP1;GNAI1;SGPL1;ADORA3;DEGS1;S1PR5;PLCB1
GnRH signaling pathway_Homo sapiens_hsa04912	10/91	0.051697193538034390269952922380980453453958034515380859375	0.99162986459395041638487100499332882463932037353515625	0.0294502078979774033207217343033335055224597454071044921875	0.56790387684352572339463449679897166788578033447265625	-1.6615358215575555	4.922053602742056	MAP3K3;GNRH1;PRKCA;CACNA1C;MAPK14;PLD1;PLCB1;ELK1;ADCY6;ADCY5
Alzheimer's disease_Homo sapiens_hsa05010	16/168	0.05325199255884083271439521922729909420013427734375	0.99162986459395041638487100499332882463932037353515625	0.0220133974937449274078549166233642608858644962310791015625	0.56790387684352572339463449679897166788578033447265625	-1.5665383825644048	4.594218533271191	PSENEN;COX7B;BAD;NDUFB2;SDHD;CACNA1C;SDHB;COX5A;UQCRH;APH1B;CDK5;NDUFS5;NOS1;NDUFV2;PLCB1;CDK5R1
