Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Valine, leucine and isoleucine degradation_Homo sapiens_hsa00280	2/48	0.0140018096242418461916390270971533027477562427520751953125	0.507527794562447009951711152098141610622406005859375	0.016620832782135615268703787705817376263439655303955078125	0.53910210316266127250628414913080632686614990234375	-1.9731492118466398	8.422522963840569	HMGCL;IVD
Spliceosome_Homo sapiens_hsa03040	3/134	0.01398292412246478037818331330299770343117415904998779296875	0.507527794562447009951711152098141610622406005859375	0.0165658526598889445369255923878881731070578098297119140625	0.53910210316266127250628414913080632686614990234375	-1.7966192231581692	7.6714174775913175	TCERG1;SNRPG;HNRNPU
Pancreatic cancer_Homo sapiens_hsa05212	2/66	0.02549991564577459846052676084582344628870487213134765625	0.507527794562447009951711152098141610622406005859375	0.02958134280507652980052313296255306340754032135009765625	0.53910210316266127250628414913080632686614990234375	-1.8999684805340533	6.971136608734563	RALBP1;PIK3R1
RNA degradation_Homo sapiens_hsa03018	2/77	0.03388178873695864290471746471666847355663776397705078125	0.507527794562447009951711152098141610622406005859375	0.0389538436076767025095790586419752798974514007568359375	0.53910210316266127250628414913080632686614990234375	-1.742632705077471	5.898598433436456	C1D;PATL1
Peroxisome_Homo sapiens_hsa04146	2/83	0.038845471065873056482065095451616798527538776397705078125	0.507527794562447009951711152098141610622406005859375	0.044484504950651308774478565055687795393168926239013671875	0.53910210316266127250628414913080632686614990234375	-1.5370142619682705	4.992474060978377	HMGCL;PEX19
Phosphatidylinositol signaling system_Homo sapiens_hsa04070	2/98	0.05235518356920003391064000197729910723865032196044921875	0.507527794562447009951711152098141610622406005859375	0.05948244829866113081440204268801608122885227203369140625	0.53910210316266127250628414913080632686614990234375	-1.6396004204153487	4.836336457943747	CDS1;PIK3R1
Glycerophospholipid metabolism_Homo sapiens_hsa00564	2/95	0.049534207320834196253134251719529856927692890167236328125	0.507527794562447009951711152098141610622406005859375	0.05635644415917816230088277507093152962625026702880859375	0.53910210316266127250628414913080632686614990234375	-1.5350160601119405	4.612864161435046	CDS1;PEMT
Chagas disease (American trypanosomiasis)_Homo sapiens_hsa05142	2/104	0.058164347859328120737831824271779623813927173614501953125	0.507527794562447009951711152098141610622406005859375	0.065911549948359404726971888521802611649036407470703125	0.53910210316266127250628414913080632686614990234375	-1.5885584418976062	4.518626992707835	PIK3R1;CALR
Neurotrophin signaling pathway_Homo sapiens_hsa04722	2/120	0.0746620574395697733649512883857823908329010009765625	0.507527794562447009951711152098141610622406005859375	0.0841180884383893878730731330506387166678905487060546875	0.53910210316266127250628414913080632686614990234375	-1.6195135518440253	4.2022866349151435	IRAK2;PIK3R1
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	2/169	0.13237043965509653897782982312492094933986663818359375	0.507527794562447009951711152098141610622406005859375	0.1473623168139203964965844306789222173392772674560546875	0.53910210316266127250628414913080632686614990234375	-1.4800789659691012	2.9929430513678366	HYOU1;CALR
