Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Notch signaling pathway_Homo sapiens_hsa04330	3/48	0.014672833131713698684439606267915223725140094757080078125	0.73601089339570691105762989536742679774761199951171875	0.01173457831194965432508592328986196662299335002899169921875	0.66729920164518652381246965887839905917644500732421875	-1.7708801411372317	7.4762266614087265	ADAM17;NOTCH1;CIR1
Ribosome_Homo sapiens_hsa03010	5/137	0.01603787748350483932657795094200992025434970855712890625	0.73601089339570691105762989536742679774761199951171875	0.01016699449690257849032715142811866826377809047698974609375	0.66729920164518652381246965887839905917644500732421875	-1.721897760125387	7.116262527098941	RPL32;RPS20;RPL26;RPL8;RPS27A
mTOR signaling pathway_Homo sapiens_hsa04150	3/60	0.02645629358312336087966087916356627829372882843017578125	0.73601089339570691105762989536742679774761199951171875	0.0206792902968751558800963863404831499792635440826416015625	0.66729920164518652381246965887839905917644500732421875	-1.8711603950742075	6.796543313850142	RPS6KB1;RPS6KA1;AKT1
Glycosaminoglycan degradation_Homo sapiens_hsa00531	2/19	0.017288159044753455273468745190257322974503040313720703125	0.73601089339570691105762989536742679774761199951171875	0.0160523910516062080777732745673347380943596363067626953125	0.66729920164518652381246965887839905917644500732421875	-1.5313507750952648	6.213813279254449	HYAL1;HYAL3
Proteoglycans in cancer_Homo sapiens_hsa05205	5/203	0.06748874587465573948730224174141767434775829315185546875	0.73601089339570691105762989536742679774761199951171875	0.044004951832424317459402374197452445514500141143798828125	0.66729920164518652381246965887839905917644500732421875	-1.8580379717882085	5.008888401673405	SMAD2;RPS6KB1;PDCD4;AKT1;ARHGEF1
Signaling pathways regulating pluripotency of stem cells_Homo sapiens_hsa04550	4/142	0.0664046466440851579360327150425291620194911956787109375	0.73601089339570691105762989536742679774761199951171875	0.046846413659651857386290174645182560198009014129638671875	0.66729920164518652381246965887839905917644500732421875	-1.7040808228761666	4.6214471607982315	SMAD2;ZFHX3;MEIS1;AKT1
Glycine, serine and threonine metabolism_Homo sapiens_hsa00260	2/40	0.06818510630471917577377638508551171980798244476318359375	0.73601089339570691105762989536742679774761199951171875	0.05810668384956511889338770515678334049880504608154296875	0.66729920164518652381246965887839905917644500732421875	-1.533524105205369	4.118323641687072	ALAS1;GLYCTK
Chagas disease (American trypanosomiasis)_Homo sapiens_hsa05142	3/104	0.10072282314687878990167035908598336391150951385498046875	0.73601089339570691105762989536742679774761199951171875	0.07765659330916517555376543668899103067815303802490234375	0.66729920164518652381246965887839905917644500732421875	-1.6157554327265997	3.70877732620602	SMAD2;AKT1;CFLAR
Endometrial cancer_Homo sapiens_hsa05213	2/52	0.10680657702825639698840376468069734983146190643310546875	0.73601089339570691105762989536742679774761199951171875	0.09001475670881252388877413750378764234483242034912109375	0.66729920164518652381246965887839905917644500732421875	-1.6191167454784279	3.6215363431548644	AKT1;CTNNA3
Insulin resistance_Homo sapiens_hsa04931	3/109	0.11184359258104663303878822944170678965747356414794921875	0.73601089339570691105762989536742679774761199951171875	0.08635194173651909721467490044233272783458232879638671875	0.66729920164518652381246965887839905917644500732421875	-1.5434102804011862	3.381077716888083	RPS6KB1;RPS6KA1;AKT1
Non-small cell lung cancer_Homo sapiens_hsa05223	2/56	0.12073098706960429249424038289362215436995029449462890625	0.73601089339570691105762989536742679774761199951171875	0.10158370615431804029338280770389246754348278045654296875	0.66729920164518652381246965887839905917644500732421875	-1.556766610972349	3.2913011108688335	AKT1;FHIT
Acute myeloid leukemia_Homo sapiens_hsa05221	2/57	0.12427933494404332093186127394801587797701358795166015625	0.73601089339570691105762989536742679774761199951171875	0.10453825038385712586919140676400274969637393951416015625	0.66729920164518652381246965887839905917644500732421875	-1.464484516604629	3.0537775963994167	RPS6KB1;AKT1
Fanconi anemia pathway_Homo sapiens_hsa03460	2/53	0.110245359771150741590162169813993386924266815185546875	0.73601089339570691105762989536742679774761199951171875	0.092868188895995629206225885354797355830669403076171875	0.66729920164518652381246965887839905917644500732421875	-1.3518140628189055	2.980813346120399	BRIP1;APITD1
Colorectal cancer_Homo sapiens_hsa05210	2/62	0.1423771982942240998948335573004442267119884490966796875	0.73601089339570691105762989536742679774761199951171875	0.119650470728942914799830532501800917088985443115234375	0.66729920164518652381246965887839905917644500732421875	-1.3747018187218611	2.679672461164954	SMAD2;AKT1
AMPK signaling pathway_Homo sapiens_hsa04152	3/124	0.147753428857306745580757478819577954709529876708984375	0.73601089339570691105762989536742679774761199951171875	0.11474450710408089226799432935877121053636074066162109375	0.66729920164518652381246965887839905917644500732421875	-1.3571907128748493	2.5952342173987444	RPS6KB1;PPP2R3C;AKT1
Longevity regulating pathway - multiple species_Homo sapiens_hsa04213	2/64	0.1497658049076429354062867105312761850655078887939453125	0.73601089339570691105762989536742679774761199951171875	0.1258415444269964655887861226801760494709014892578125	0.66729920164518652381246965887839905917644500732421875	-1.2590406826406892	2.390518517970483	RPS6KB1;AKT1
Pancreatic cancer_Homo sapiens_hsa05212	2/66	0.1572295492490971835497504116574418731033802032470703125	0.73601089339570691105762989536742679774761199951171875	0.13210857609456472250286651615169830620288848876953125	0.66729920164518652381246965887839905917644500732421875	-1.1979578870540804	2.216280125316193	SMAD2;AKT1
Spliceosome_Homo sapiens_hsa03040	3/134	0.173498863357887611602592414783430285751819610595703125	0.73601089339570691105762989536742679774761199951171875	0.1353974642437717756937587409993284381926059722900390625	0.66729920164518652381246965887839905917644500732421875	-1.2296758285751654	2.1538807904118644	CCDC12;HNRNPC;SMNDC1
Apoptosis_Homo sapiens_hsa04210	3/140	0.189513980487519273498975280745071358978748321533203125	0.73601089339570691105762989536742679774761199951171875	0.1483702155723237992024365894394577480852603912353515625	0.66729920164518652381246965887839905917644500732421875	-1.2672702988020872	2.107841160052654	ENDOG;AKT1;CFLAR
Retinol metabolism_Homo sapiens_hsa00830	2/65	0.1534886969547975266170425356904161162674427032470703125	0.73601089339570691105762989536742679774761199951171875	0.1289658715395448351781482188016525469720363616943359375	0.66729920164518652381246965887839905917644500732421875	-1.0783036441322376	2.020879429527221	SDR16C5;AOX1
Melanoma_Homo sapiens_hsa05218	2/71	0.1761755582703262990040826707627275027334690093994140625	0.73601089339570691105762989536742679774761199951171875	0.1480770736743923510214671068752068094909191131591796875	0.66729920164518652381246965887839905917644500732421875	-1.1412345940174276	1.9814962855174354	AKT1;FGF1
Tight junction_Homo sapiens_hsa04530	3/139	0.186818331026923523108251856683637015521526336669921875	0.73601089339570691105762989536742679774761199951171875	0.14617991093942384051018734680837951600551605224609375	0.66729920164518652381246965887839905917644500732421875	-1.1019022212466614	1.8485716905773406	AKT1;CTNNA3;TJP3
Adrenergic signaling in cardiomyocytes_Homo sapiens_hsa04261	3/148	0.21141933007795954413410299821407534182071685791015625	0.73601089339570691105762989536742679774761199951171875	0.16627043447887379645777627956704236567020416259765625	0.66729920164518652381246965887839905917644500732421875	-1.1097586175779113	1.724466979183999	PPP2R3C;CREM;AKT1
Adherens junction_Homo sapiens_hsa04520	2/74	0.187709427178091470267418117146007716655731201171875	0.73601089339570691105762989536742679774761199951171875	0.1578416891276016309486607269718660973012447357177734375	0.66729920164518652381246965887839905917644500732421875	-0.9965624991176035	1.6671096538298398	SMAD2;CTNNA3
RNA degradation_Homo sapiens_hsa03018	2/77	0.1993445072535312834194343167837359942495822906494140625	0.73601089339570691105762989536742679774761199951171875	0.167726051951593790878547451939084567129611968994140625	0.66729920164518652381246965887839905917644500732421875	-0.9700752691023108	1.5644605240942244	PNPT1;TOB1
Bacterial invasion of epithelial cells_Homo sapiens_hsa05100	2/78	0.2032422257677135857267813889848184771835803985595703125	0.73601089339570691105762989536742679774761199951171875	0.1710450388133909205290450472602969966828823089599609375	0.66729920164518652381246965887839905917644500732421875	-0.883818196306467	1.4082377161598478	ELMO1;CTNNA3
Hippo signaling pathway_Homo sapiens_hsa04390	3/153	0.2253811323648762243720966580440290272235870361328125	0.73601089339570691105762989536742679774761199951171875	0.1777739423527792961277071981385233812034130096435546875	0.66729920164518652381246965887839905917644500732421875	-0.9186158967126912	1.3687031353258081	SMAD2;CTNNA3;FGF1
TGF-beta signaling pathway_Homo sapiens_hsa04350	2/84	0.2267877053528825348482911294922814704477787017822265625	0.73601089339570691105762989536742679774761199951171875	0.191178724685569900731962889040005393326282501220703125	0.66729920164518652381246965887839905917644500732421875	-0.8139603412425277	1.2077062637682905	SMAD2;RPS6KB1
Small cell lung cancer_Homo sapiens_hsa05222	2/86	0.2346825908612455158230858387469197623431682586669921875	0.73601089339570691105762989536742679774761199951171875	0.1979624646172549462530554365002899430692195892333984375	0.66729920164518652381246965887839905917644500732421875	-0.763221638201084	1.1063060631787909	AKT1;FHIT
ErbB signaling pathway_Homo sapiens_hsa04012	2/87	0.238636192888699139036390306500834412872791290283203125	0.73601089339570691105762989536742679774761199951171875	0.201365913592092382611298262418131344020366668701171875	0.66729920164518652381246965887839905917644500732421875	-0.7713273245134663	1.105169431642411	RPS6KB1;AKT1
Vitamin B6 metabolism_Homo sapiens_hsa00750	1/6	0.06251456120848063180428511032005189917981624603271484375	0.73601089339570691105762989536742679774761199951171875	0.063518475892170300767247681505978107452392578125	0.66729920164518652381246965887839905917644500732421875	-0.38807418948627515	1.0758797184257012	AOX1
Peroxisome_Homo sapiens_hsa04146	2/83	0.2228475218024021653473454307459178380668163299560546875	0.73601089339570691105762989536742679774761199951171875	0.187799311563648319012287402074434794485569000244140625	0.66729920164518652381246965887839905917644500732421875	-0.7105085982553063	1.066663467120244	PECR;PEX26
cGMP-PKG signaling pathway_Homo sapiens_hsa04022	3/167	0.26530906131882492360318792634643614292144775390625	0.73601089339570691105762989536742679774761199951171875	0.211080271821341536320204568255576305091381072998046875	0.66729920164518652381246965887839905917644500732421875	-0.7986650724802977	1.0597166289989524	PDE3A;AKT1;MEF2D
Morphine addiction_Homo sapiens_hsa05032	2/91	0.254479343693591097963491165501181967556476593017578125	0.73601089339570691105762989536742679774761199951171875	0.21504699591682541193193856088328175246715545654296875	0.66729920164518652381246965887839905917644500732421875	-0.7015593787988864	0.9601089928046677	GRK4;PDE3A
