Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Sulfur relay system_Homo sapiens_hsa04122	2/10	0.001106688286749468556890985126983650843612849712371826171875	0.045927563900102948146741965729233925230801105499267578125	0.002098579537646129596073496514918588218279182910919189453125	0.08709105081231437173183707045609480701386928558349609375	-1.3865886891278758	9.437654026507547	MPST;TST
Sulfur metabolism_Homo sapiens_hsa00920	2/10	0.001106688286749468556890985126983650843612849712371826171875	0.045927563900102948146741965729233925230801105499267578125	0.002098579537646129596073496514918588218279182910919189453125	0.08709105081231437173183707045609480701386928558349609375	-1.3265855983995996	9.029249994904784	MPST;TST
Metabolic pathways_Homo sapiens_hsa01100	12/1239	0.02217930294468027641041629749452113173902034759521484375	0.406578823488734586444337537614046595990657806396484375	0.047744158002353355441105264844736666418612003326416015625	0.58344229806759295708928902968182228505611419677734375	-1.9370892872135745	7.377589977750001	PRPS2;MPST;EXTL1;ACAA2;NDUFA11;TST;AGL;IDH2;FPGS;SC5D;POLR2I;ATP6V0E2
Cysteine and methionine metabolism_Homo sapiens_hsa00270	2/45	0.021710945360954657379348731183199561201035976409912109375	0.406578823488734586444337537614046595990657806396484375	0.03024070587378986652016266134523903019726276397705078125	0.58344229806759295708928902968182228505611419677734375	-1.8061391432893787	6.917402294736968	MPST;TST
PI3K-Akt signaling pathway_Homo sapiens_hsa04151	5/341	0.0293912402521976819091964472363542881794273853302001953125	0.406578823488734586444337537614046595990657806396484375	0.048654753616960665085766635229447274468839168548583984375	0.58344229806759295708928902968182228505611419677734375	-1.9374056437696217	6.833343236847014	NR4A1;COL1A2;BCL2L11;CHAD;EIF4E2
Glutathione metabolism_Homo sapiens_hsa00480	2/52	0.028425959709316661605527087886002846062183380126953125	0.406578823488734586444337537614046595990657806396484375	0.039027576620505093074608993219953845255076885223388671875	0.58344229806759295708928902968182228505611419677734375	-1.708282063416851	6.0822571042007185	GPX4;IDH2
Biosynthesis of amino acids_Homo sapiens_hsa01230	2/74	0.053932575455795196683883574451101594604551792144775390625	0.4817335704274992025375468074344098567962646484375	0.07179533745140349865199169698826153762638568878173828125	0.58344229806759295708928902968182228505611419677734375	-1.578342394611077	4.608792330174935	PRPS2;IDH2
Purine metabolism_Homo sapiens_hsa00230	3/176	0.059767668940702796398500851182689075358211994171142578125	0.4817335704274992025375468074344098567962646484375	0.08503568621743318178829440512345172464847564697265625	0.58344229806759295708928902968182228505611419677734375	-1.6095990960240325	4.5347081090788635	PRPS2;ENTPD6;POLR2I
ECM-receptor interaction_Homo sapiens_hsa04512	2/82	0.06463203958370115909115583008315297774970531463623046875	0.4817335704274992025375468074344098567962646484375	0.08533287129490922662267138321112724952399730682373046875	0.58344229806759295708928902968182228505611419677734375	-1.4694674056005839	4.0249373828268755	COL1A2;CHAD
HIF-1 signaling pathway_Homo sapiens_hsa04066	2/103	0.09560946371876814786627818421038682572543621063232421875	0.4817335704274992025375468074344098567962646484375	0.1240123796355016294601369963856996037065982818603515625	0.58344229806759295708928902968182228505611419677734375	-1.5205450179493245	3.5694542964715756	MKNK2;EIF4E2
