Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Thyroid hormone signaling pathway_Homo sapiens_hsa04919	16/118	0.000202805749830629465819964440953526718658395111560821533203125	0.05212107770647177173994890608810237608850002288818359375	0.00014714803317945166654702460196091351463110186159610748291015625	0.03781704452711907860074092013746849261224269866943359375	-1.8616235246819735	15.82987245366228	NOTCH3;NOTCH1;HDAC3;THRB;ITGB3;ATP2A2;PIK3R1;ACTG1;RCAN1;KAT2B;MED14;RXRA;PLCB4;CCND1;FXYD2;PRKACB
Calcium signaling pathway_Homo sapiens_hsa04020	17/180	0.0072517721372648662192528234982091817073523998260498046875	0.63484879890711021221960663751815445721149444580078125	0.00379099778604332672549137583928313688375055789947509765625	0.479550273658930326092786344815976917743682861328125	-1.9326510133928403	9.521223398426876	PDE1C;ATP2A2;CALML3;ADRA1A;P2RX7;PPP3CA;ADCY9;PLCB4;P2RX4;STIM1;ERBB4;P2RX2;PHKG2;PTK2B;NOS1;CALM1;PRKACB
Glioma_Homo sapiens_hsa05214	8/65	0.01358888606853556578479835792450103326700627803802490234375	0.63484879890711021221960663751815445721149444580078125	0.0111957262332824207529125004612069460563361644744873046875	0.479550273658930326092786344815976917743682861328125	-1.98341029389646	8.525695140541023	CCND1;CDK4;PDGFA;CALML3;GRB2;PIK3R1;CALM1;SOS1
GnRH signaling pathway_Homo sapiens_hsa04912	10/91	0.01334242237681738767196559791727850097231566905975341796875	0.63484879890711021221960663751815445721149444580078125	0.0097443978130607560028675351304627838544547557830810546875	0.479550273658930326092786344815976917743682861328125	-1.8690524288096135	8.06833798661502	ADCY9;PLCB4;PTK2B;CALML3;GRB2;CALM1;SOS1;PRKACB;PLD2;ATF4
Renin secretion_Homo sapiens_hsa04924	8/64	0.01243309087447876278009761819021150586195290088653564453125	0.63484879890711021221960663751815445721149444580078125	0.01033457529750452484618161719254203489981591701507568359375	0.479550273658930326092786344815976917743682861328125	-1.8209869423784428	7.989386715077862	PPP3CA;PLCB4;PDE1C;ADORA1;CALML3;CALM1;PRKACB;KCNJ2
cGMP-PKG signaling pathway_Homo sapiens_hsa04022	15/167	0.017130117245854052654419064083413104526698589324951171875	0.63484879890711021221960663751815445721149444580078125	0.0096015215960885517965106572546574170701205730438232421875	0.479550273658930326092786344815976917743682861328125	-1.812638118043188	7.3718489986126	MEF2A;ATP2A2;CALML3;PIK3R1;ADRA1A;PPP3CA;KCNU1;ADCY9;PLCB4;FXYD2;ADORA1;PDE5A;CALM1;MEF2D;ATF4
Gastric acid secretion_Homo sapiens_hsa04971	8/74	0.027739246011779426781540536239845096133649349212646484375	0.63484879890711021221960663751815445721149444580078125	0.021485483941178988576137243171615409664809703826904296875	0.5063111132505768718914396231411956250667572021484375	-1.816228553796764	6.51101053784767	ADCY9;PLCB4;CALML3;SSTR2;CALM1;KCNK2;PRKACB;KCNJ2
Dilated cardiomyopathy_Homo sapiens_hsa05414	9/90	0.031723849376851374903818481243433780036866664886474609375	0.63484879890711021221960663751815445721149444580078125	0.0230856426272574473401721917298345942981541156768798828125	0.5063111132505768718914396231411956250667572021484375	-1.6849171268085898	5.814120841558045	ADCY9;ACTC1;TPM4;LAMA2;ITGB3;LMNA;ATP2A2;PRKACB;ACTG1
Vibrio cholerae infection_Homo sapiens_hsa05110	6/51	0.0372786155415280318070614384851069189608097076416015625	0.63484879890711021221960663751815445721149444580078125	0.031705909653380770496511331657529808580875396728515625	0.5063111132505768718914396231411956250667572021484375	-1.6118767131675336	5.302003175959197	SEC61A1;ADCY9;KDELR3;ATP6V0C;PRKACB;ACTG1
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	14/169	0.037954777788574665942089580994434072636067867279052734375	0.63484879890711021221960663751815445721149444580078125	0.02194192981981080148301543886191211640834808349609375	0.5063111132505768718914396231411956250667572021484375	-1.5994429271584314	5.232353432064779	HSPA5;DERL3;UBE2D3;EDEM2;RRBP1;RNF5;UBE2J1;HERPUD1;ERN1;SEC61A1;CAPN2;RNF185;ATF4;SEC31A
Longevity regulating pathway - mammal_Homo sapiens_hsa04211	9/94	0.040320180427416356383485407377520459704101085662841796875	0.63484879890711021221960663751815445721149444580078125	0.02896748488985469160983399206088506616652011871337890625	0.5063111132505768718914396231411956250667572021484375	-1.6032705541744985	5.147946521348729	ADCY9;EHMT2;PIK3R1;EIF4E2;ATG13;EIF4E;PRKACB;CAMKK1;ATF4
Viral carcinogenesis_Homo sapiens_hsa05203	16/205	0.044415135984880220465509381710944580845534801483154296875	0.63484879890711021221960663751815445721149444580078125	0.0237844970667589576673872642231799545697867870330810546875	0.5063111132505768718914396231411956250667572021484375	-1.6262085229121488	5.064297873300255	RANBP1;HDAC3;HDAC11;GTF2H1;PIK3R1;GTF2E1;RBL2;KAT2B;RBL1;CCND1;IRF3;CDK4;DNAJA3;GRB2;PRKACB;ATF4
Insulin signaling pathway_Homo sapiens_hsa04910	12/139	0.03999481527944524772433254611314623616635799407958984375	0.63484879890711021221960663751815445721149444580078125	0.025099035392963910118258041848093853332102298736572265625	0.5063111132505768718914396231411956250667572021484375	-1.5265437459313451	4.913952639775292	GYS1;MKNK2;PHKG2;FLOT1;CALML3;GRB2;PIK3R1;CALM1;EIF4E2;SOS1;PRKACB;EIF4E
Oxytocin signaling pathway_Homo sapiens_hsa04921	13/158	0.046423962522734542324176487682052538730204105377197265625	0.63484879890711021221960663751815445721149444580078125	0.0279066428355098060387629033129996969364583492279052734375	0.5063111132505768718914396231411956250667572021484375	-1.578950461622263	4.8472824212716095	CALML3;PIK3R1;CAMKK1;ACTG1;RCAN1;PPP3CA;ADCY9;EEF2K;PLCB4;CCND1;CALM1;PRKACB;KCNJ2
Phospholipase D signaling pathway_Homo sapiens_hsa04072	12/144	0.050071571290500015150026769106261781416833400726318359375	0.63484879890711021221960663751815445721149444580078125	0.031313263009615767418214460349190630950033664703369140625	0.5063111132505768718914396231411956250667572021484375	-1.4634461253906788	4.381999471741569	DGKE;ADCY9;PLCB4;CYTH4;PDGFA;PTK2B;GRB2;PIK3R1;SOS1;AGPAT1;AGPAT3;PLD2
Estrogen signaling pathway_Homo sapiens_hsa04915	9/99	0.053116266043113487260729499439548817463219165802001953125	0.63484879890711021221960663751815445721149444580078125	0.037704753508876844014796603232753113843500614166259765625	0.5063111132505768718914396231411956250667572021484375	-1.3889328342686704	4.076895754350969	ADCY9;PLCB4;CALML3;GRB2;PIK3R1;CALM1;SOS1;PRKACB;ATF4
Fanconi anemia pathway_Homo sapiens_hsa03460	6/53	0.043823844716066061300008271928163594566285610198974609375	0.63484879890711021221960663751815445721149444580078125	0.036741215789366211963429265097147435881197452545166015625	0.5063111132505768718914396231411956250667572021484375	-1.2176794152139765	3.808386387891912	RMI2;ERCC1;RPA1;HES1;POLK;FANCE
Glucagon signaling pathway_Homo sapiens_hsa04922	9/101	0.058900113454016723990580572944963932968676090240478515625	0.63484879890711021221960663751815445721149444580078125	0.041655600473547611806157675573558663018047809600830078125	0.5063111132505768718914396231411956250667572021484375	-1.3281847039363341	3.7613025494272265	PFKFB1;PPP3CA;GYS1;PLCB4;PHKG2;CALML3;CALM1;PRKACB;ATF4
Non-small cell lung cancer_Homo sapiens_hsa05223	6/56	0.054912026524656265547008615612867288291454315185546875	0.63484879890711021221960663751815445721149444580078125	0.04520840267668158052316584871732629835605621337890625	0.5063111132505768718914396231411956250667572021484375	-1.255763826988206	3.6442553729625176	RXRA;CCND1;CDK4;GRB2;PIK3R1;SOS1
Adrenergic signaling in cardiomyocytes_Homo sapiens_hsa04261	12/148	0.05928549094852390843879419435324962250888347625732421875	0.63484879890711021221960663751815445721149444580078125	0.03702845151620225150335130592793575488030910491943359375	0.5063111132505768718914396231411956250667572021484375	-1.2846331718497273	3.629590584472037	ADCY9;PLCB4;ACTC1;TPM4;FXYD2;ATP2A2;CALML3;PIK3R1;CALM1;PRKACB;ADRA1A;ATF4
Bladder cancer_Homo sapiens_hsa05219	5/41	0.04838361447565077411159251141725690104067325592041015625	0.63484879890711021221960663751815445721149444580078125	0.0427967534322142295621915764058940112590789794921875	0.5063111132505768718914396231411956250667572021484375	-1.09672489527216	3.3215345103711784	CCND1;DAPK1;CDK4;DAPK2;THBS1
Acute myeloid leukemia_Homo sapiens_hsa05221	6/57	0.0589513741531927648598099267474026419222354888916015625	0.63484879890711021221960663751815445721149444580078125	0.048279497497942920614111272925583762116730213165283203125	0.5063111132505768718914396231411956250667572021484375	-1.1346758922432594	3.2123154951418793	CEBPA;CCND1;ZBTB16;GRB2;PIK3R1;SOS1
