Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Neurotrophin signaling pathway_Homo sapiens_hsa04722	23/120	0.00043571935723074064171489450103536000824533402919769287109375	0.11764422645229997976823455019257380627095699310302734375	0.0004397368246908538885232842208239389947266317903995513916015625	0.11872894266653054307081305296378559432923793792724609375	-1.8849928984213598	14.587040537463793	YWHAE;MAP3K3;MAP3K1;MAGED1;GAB1;ARHGDIG;PIK3CD;BRAF;IRAK3;NGF;RELA;RPS6KA6;MAPK7;IRAK1;ARHGDIA;PLCG2;RAC1;SH2B3;CRK;HRAS;SH2B2;SH2B1;ATF4
Notch signaling pathway_Homo sapiens_hsa04330	12/48	0.0009363615611448967458729786272897399612702429294586181640625	0.126408810754561062861256459655123762786388397216796875	0.00156369286165431386169399896601817090413533151149749755859375	0.202322540592800248493432491159182973206043243408203125	-1.7256159330474117	12.03359802015186	PSENEN;NCOR2;NUMBL;JAG1;NOTCH1;DTX3L;CTBP2;NUMB;DVL2;HES1;DTX3;DTX4
MAPK signaling pathway_Homo sapiens_hsa04010	36/255	0.005067593667577577863647686484682708396576344966888427734375	0.3420625725614865331181135843507945537567138671875	0.0022888293284637367154543685643375283689238131046295166015625	0.202322540592800248493432491159182973206043243408203125	-1.921408817968066	10.154432702846512	ATF2;CACNA1B;PDGFA;RELA;ELK4;PPP3CA;RPS6KA6;FGF8;DUSP10;MAPK7;MKNK2;RAC1;PRKACA;HRAS;CACNG4;MAP4K4;DUSP4;MAP3K3;DUSP3;TGFB1;MAP3K1;BRAF;GNG12;NGF;DUSP7;TNFRSF1A;CACNB1;PPP5C;DDIT3;TAB2;CRK;MAP3K11;FGFR2;ATF4;FGFR1;MAP3K12
Peroxisome_Homo sapiens_hsa04146	16/83	0.0028913130792327314429190909805811315891332924365997314453125	0.260218177130945804709227786588598974049091339111328125	0.00299737097174518872522153145609991042874753475189208984375	0.202322540592800248493432491159182973206043243408203125	-1.6594595454813024	9.70127439425127	ACOT8;PHYH;IDH2;MPV17L;MPV17L2;PEX12;HMGCL;NUDT7;PRDX5;AMACR;ACOX2;PEX5;CAT;FAR1;MLYCD;SLC27A2
Amino sugar and nucleotide sugar metabolism_Homo sapiens_hsa00520	10/48	0.00973813711593273130529002656885495525784790515899658203125	0.488172354643683192865211140087922103703022003173828125	0.01109980125619215197974032349748085835017263889312744140625	0.428135191310268725661813959959545172750949859619140625	-1.6692995987474206	7.7317040338742675	GMPPB;UGDH;GALE;GNPDA1;UGP2;PMM1;GMDS;GFPT1;GMPPA;HK1
Hippo signaling pathway_Homo sapiens_hsa04390	23/153	0.01084827454763740393894888569548129453323781490325927734375	0.488172354643683192865211140087922103703022003173828125	0.007052470611733229095829944554907342535443603992462158203125	0.380833413033594359031752674127346836030483245849609375	-1.6162017184341884	7.311291294660543	YAP1;YWHAE;TCF7L2;SMAD4;TCF7L1;TGFB1;BMPR2;FZD5;WNT5A;FZD8;CSNK1D;AXIN2;PARD6B;RASSF1;FRMD6;PPP2R1B;PPP2R1A;DLG4;PARD3;DVL2;CTNNB1;TEAD3;YWHAH
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	24/169	0.0181824915011890957117213218907636473886668682098388671875	0.61365908816513192736152859652065671980381011962890625	0.01094361750331347520048819177418408798985183238983154296875	0.428135191310268725661813959959545172750949859619140625	-1.6471885116341636	6.60077218651844	SEC24B;XBP1;SEC24A;HSP90AB1;SSR4;EDEM1;UBE2E3;HSPA4L;SYVN1;RNF5;EIF2S1;RAD23B;SVIP;DDOST;HSP90B1;DNAJB1;BAG2;DDIT3;MAN1C1;STT3B;SIL1;UBQLN4;ATF4;SEC63
Cocaine addiction_Homo sapiens_hsa05030	9/49	0.0301174838252901387602999960790839395485818386077880859375	0.903524514758704100358954747207462787628173828125	0.029512343750023040112040462190634571015834808349609375	0.70154495547450357317842417614883743226528167724609375	-1.5219688802839026	5.330923412553239	GPSM1;ATF2;CDK5;DLG4;GNAS;GRIN2C;PRKACA;RELA;ATF4
Colorectal cancer_Homo sapiens_hsa05210	10/62	0.05097916996921462995384644045770983211696147918701171875	0.99999999956910368137386058151605539023876190185546875	0.0443109671071371391537496720047784037888050079345703125	0.70154495547450357317842417614883743226528167724609375	-1.5717015457740067	4.677915289435129	TCF7L2;SMAD4;TCF7L1;TGFB1;CTNNB1;PIK3CD;BRAF;AXIN2;RAC1;APPL1
Prostate cancer_Homo sapiens_hsa05215	13/89	0.057329511124364150587151556237586191855370998382568359375	0.99999999956910368137386058151605539023876190185546875	0.04422077742568210345641688263640389777719974517822265625	0.70154495547450357317842417614883743226528167724609375	-1.590800866637973	4.548003847069781	TCF7L2;TCF7L1;HSP90AB1;PIK3CD;PDGFA;BRAF;RELA;HSP90B1;CTNNB1;HRAS;FGFR2;FGFR1;ATF4
Bacterial invasion of epithelial cells_Homo sapiens_hsa05100	12/78	0.04749997727067963027014485533072729595005512237548828125	0.99999999956910368137386058151605539023876190185546875	0.0386655391514937607500002059168764390051364898681640625	0.70154495547450357317842417614883743226528167724609375	-1.479482663060469	4.5080222096218785	ARHGAP10;SEPT9;ARPC2;PXN;GAB1;RHOG;ELMO2;CTNNB1;PIK3CD;RAC1;CRK;DNM1
Inositol phosphate metabolism_Homo sapiens_hsa00562	11/71	0.053844803560078140225453324774207430891692638397216796875	0.99999999956910368137386058151605539023876190185546875	0.0447807210877349259892099553326261229813098907470703125	0.70154495547450357317842417614883743226528167724609375	-1.535467054028586	4.4860963640424405	MINPP1;ISYNA1;MTMR3;INPP5D;PLCG2;PIK3CD;INPP5K;PIK3C3;SYNJ2;PLCD3;PIK3C2B
Phosphatidylinositol signaling system_Homo sapiens_hsa04070	14/98	0.058252967935697071155676241005494375713169574737548828125	0.99999999956910368137386058151605539023876190185546875	0.043455397410253226997411957199801690876483917236328125	0.70154495547450357317842417614883743226528167724609375	-1.4683698750590835	4.1745171667513645	DGKE;MTMR3;ITPR1;PIK3CD;SYNJ2;DGKZ;PIK3C2B;PPIP5K2;INPP5D;PLCG2;INPP5K;PIK3C3;PLCD3;IP6K1
Thyroid cancer_Homo sapiens_hsa05216	6/29	0.04254424548169588593538037457619793713092803955078125	0.99999999956910368137386058151605539023876190185546875	0.045863790397988664360173771683548693545162677764892578125	0.70154495547450357317842417614883743226528167724609375	-1.2952152834025175	4.0892675184458085	TCF7L2;TCF7L1;NCOA4;CTNNB1;BRAF;HRAS
Longevity regulating pathway - mammal_Homo sapiens_hsa04211	13/94	0.0813786409651680309185195483223651535809040069580078125	0.99999999956910368137386058151605539023876190185546875	0.06087274851299746825095127178428811021149158477783203125	0.70154495547450357317842417614883743226528167724609375	-1.3997521690394228	3.5114776917103656	ATF2;EHMT2;PIK3CD;IRS2;RELA;CAMKK2;ATG101;CAT;PRKACA;EIF4E;HRAS;ATF4;APPL1
HTLV-I infection_Homo sapiens_hsa05166	30/258	0.09373225508442166453715316265515866689383983612060546875	0.99999999956910368137386058151605539023876190185546875	0.046348542688695808233756423533122870139777660369873046875	0.70154495547450357317842417614883743226528167724609375	-1.4184198397204346	3.357843599996773	ATF2;PCNA;PDGFA;GPS2;PIK3CD;RELA;ELK4;PPP3CA;KAT5;DVL2;PRKACA;HRAS;EGR1;MAP3K3;EGR2;XBP1;SMAD4;TGFB1;MAP3K1;TBP;FZD5;WNT5A;FZD8;TNFRSF1A;CTNNB1;ANAPC4;SLC25A4;RAN;ATF4;BCL2L1
Type II diabetes mellitus_Homo sapiens_hsa04930	8/48	0.0649483361059129682413271211771643720567226409912109375	0.99999999956910368137386058151605539023876190185546875	0.059211781616660130733720279749832116067409515380859375	0.70154495547450357317842417614883743226528167724609375	-1.2270115893811908	3.3548498775488866	PKM;PRKCE;CACNA1B;PIK3CD;IRS2;SLC2A4;SOCS4;HK1
Primary bile acid biosynthesis_Homo sapiens_hsa00120	5/17	0.01487958427323744260706295250429320731200277805328369140625	0.57392682196772992764266518861404620110988616943359375	0.0221131976043206120163819861090814811177551746368408203125	0.70154495547450357317842417614883743226528167724609375	-0.7918455733654628	3.3319002383494487	CYP39A1;ACOT8;AMACR;ACOX2;CYP7B1
Wnt signaling pathway_Homo sapiens_hsa04310	18/142	0.0911837668072175977496129917199141345918178558349609375	0.99999999956910368137386058151605539023876190185546875	0.0591370923799256209552055452149943448603153228759765625	0.70154495547450357317842417614883743226528167724609375	-1.371620616533915	3.284864578314234	TCF7L2;SMAD4;TCF7L1;FZD5;CTBP2;ROCK2;WNT5A;CTNNBIP1;LRP5;FZD8;AXIN2;PPP3CA;FRAT1;DVL2;CTNNB1;RAC1;SOST;PRKACA
