Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Viral carcinogenesis_Homo sapiens_hsa05203	3/205	0.024725399585116887568592147772505995817482471466064453125	0.50292492317419601466355061347712762653827667236328125	0.0229130669018133559244887464956264011561870574951171875	0.499999666507796536318863900305586867034435272216796875	-1.9823431339928443	7.334519414302809	DNAJA3;ACTN4;ATP6V0D1
Maturity onset diabetes of the young_Homo sapiens_hsa04950	1/26	0.0763951362631083430443368342821486294269561767578125	0.50292492317419601466355061347712762653827667236328125	0.0777265055527885107000685138700646348297595977783203125	0.499999666507796536318863900305586867034435272216796875	-1.7569528773650185	4.518595093072644	BHLHA15
Collecting duct acid secretion_Homo sapiens_hsa04966	1/27	0.07921579795288523351270981720517738722264766693115234375	0.50292492317419601466355061347712762653827667236328125	0.0804917458992500944869874501819140277802944183349609375	0.499999666507796536318863900305586867034435272216796875	-1.677991424048555	4.254680707928814	ATP6V0D1
RNA polymerase_Homo sapiens_hsa03020	1/32	0.093192504616179061560643503980827517807483673095703125	0.50292492317419601466355061347712762653827667236328125	0.09419991585658771260369803712819702923297882080078125	0.499999666507796536318863900305586867034435272216796875	-1.7466333554571587	4.144914626713252	POLR2G
Huntington's disease_Homo sapiens_hsa05016	2/193	0.11731011611800379323966581068816594779491424560546875	0.50292492317419601466355061347712762653827667236328125	0.11397024553567651483643174969984102062880992889404296875	0.499999666507796536318863900305586867034435272216796875	-1.752185995313351	3.754819444150833	GPX1;POLR2G
Transcriptional misregulation in cancer_Homo sapiens_hsa05202	2/180	0.10453580728174094449656195138231851160526275634765625	0.50292492317419601466355061347712762653827667236328125	0.101538785867367475912459440223756246268749237060546875	0.499999666507796536318863900305586867034435272216796875	-1.6555195274174697	3.7385365993969875	HOXA10;HOXA9
Glycine, serine and threonine metabolism_Homo sapiens_hsa00260	1/40	0.1151223575532596132831031354726292192935943603515625	0.50292492317419601466355061347712762653827667236328125	0.115728961318841971905868604153511114418506622314453125	0.499999666507796536318863900305586867034435272216796875	-1.653025903131532	3.5734448424658614	BPGM
Regulation of actin cytoskeleton_Homo sapiens_hsa04810	2/214	0.1387131710458356093074172576962155289947986602783203125	0.50292492317419601466355061347712762653827667236328125	0.1348511270930064787076929633258259855210781097412109375	0.499999666507796536318863900305586867034435272216796875	-1.723054559375691	3.4036306469337934	ACTN4;FGFR2
Cysteine and methionine metabolism_Homo sapiens_hsa00270	1/45	0.1285627292119126685587815472899819724261760711669921875	0.50292492317419601466355061347712762653827667236328125	0.128936186550671683104241083128727041184902191162109375	0.499999666507796536318863900305586867034435272216796875	-1.5417291201110768	3.1626080365373803	AMD1
Vibrio cholerae infection_Homo sapiens_hsa05110	1/51	0.1444263154571034935003126520314253866672515869140625	0.50292492317419601466355061347712762653827667236328125	0.14453692128980655251524467530543915927410125732421875	0.499999666507796536318863900305586867034435272216796875	-1.5212794271815364	2.9436541337272457	ATP6V0D1
Arginine and proline metabolism_Homo sapiens_hsa00330	1/50	0.1418022521636585209225955850342870689928531646728515625	0.50292492317419601466355061347712762653827667236328125	0.1419554117859440633964140943135134875774383544921875	0.499999666507796536318863900305586867034435272216796875	-1.4869328942745097	2.9044584112535774	AMD1
Amyotrophic lateral sclerosis (ALS)_Homo sapiens_hsa05014	1/51	0.1444263154571034935003126520314253866672515869140625	0.50292492317419601466355061347712762653827667236328125	0.14453692128980655251524467530543915927410125732421875	0.499999666507796536318863900305586867034435272216796875	-1.3716284453814391	2.654081604630243	GPX1
Arachidonic acid metabolism_Homo sapiens_hsa00590	1/62	0.17277522085250429650926662361598573625087738037109375	0.50292492317419601466355061347712762653827667236328125	0.1724496680567214335066950070540769957005977630615234375	0.499999666507796536318863900305586867034435272216796875	-1.464787635568307	2.5718211502444444	GPX1
Glutathione metabolism_Homo sapiens_hsa00480	1/52	0.1470424864242381446377549991666455753147602081298828125	0.50292492317419601466355061347712762653827667236328125	0.1471110328603643935263534103796700946986675262451171875	0.499999666507796536318863900305586867034435272216796875	-1.3372789536433531	2.563608834701739	GPX1
Glycolysis / Gluconeogenesis_Homo sapiens_hsa00010	1/67	0.185353686106406623235187680620583705604076385498046875	0.50292492317419601466355061347712762653827667236328125	0.1848485288126300307709470871486701071262359619140625	0.499999666507796536318863900305586867034435272216796875	-1.4536670303532084	2.450140461365222	BPGM
Central carbon metabolism in cancer_Homo sapiens_hsa05230	1/67	0.185353686106406623235187680620583705604076385498046875	0.50292492317419601466355061347712762653827667236328125	0.1848485288126300307709470871486701071262359619140625	0.499999666507796536318863900305586867034435272216796875	-1.3382137472999407	2.2555451693900506	FGFR2
Epithelial cell signaling in Helicobacter pylori infection_Homo sapiens_hsa05120	1/68	0.1878467089944801104994809293202706612646579742431640625	0.50292492317419601466355061347712762653827667236328125	0.187306977889496961697801680202246643602848052978515625	0.499999666507796536318863900305586867034435272216796875	-1.3290895660313788	2.222409242102696	ATP6V0D1
Synaptic vesicle cycle_Homo sapiens_hsa04721	1/63	0.17530610216417397140276079881004989147186279296875	0.50292492317419601466355061347712762653827667236328125	0.1749437204369417575566814093690481968224048614501953125	0.499999666507796536318863900305586867034435272216796875	-1.1727948152835501	2.0420957560127593	ATP6V0D1
Adipocytokine signaling pathway_Homo sapiens_hsa04920	1/70	0.1928102632234881264050585514269187115132808685302734375	0.50292492317419601466355061347712762653827667236328125	0.192202707872996703120094252881244756281375885009765625	0.499999666507796536318863900305586867034435272216796875	-1.2187519935495028	2.0061250928446626	AGRP
Thyroid hormone synthesis_Homo sapiens_hsa04918	1/71	0.1952808389391784971156340589004685170948505401611328125	0.50292492317419601466355061347712762653827667236328125	0.1946400272870681125159109114974853582680225372314453125	0.499999666507796536318863900305586867034435272216796875	-1.2196082996686506	1.9920064286877959	GPX1
Adherens junction_Homo sapiens_hsa04520	1/74	0.202648025292982369993666225127526558935642242431640625	0.50292492317419601466355061347712762653827667236328125	0.201910033211631922966944330255500972270965576171875	0.499999666507796536318863900305586867034435272216796875	-1.1646942090914323	1.8591835116492845	ACTN4
Prostate cancer_Homo sapiens_hsa05215	1/89	0.2385003738624035529714006997892283834517002105712890625	0.50292492317419601466355061347712762653827667236328125	0.23733230074356803651625114071066491305828094482421875	0.499999666507796536318863900305586867034435272216796875	-1.2854466812105707	1.8425392212900684	FGFR2
Arrhythmogenic right ventricular cardiomyopathy (ARVC)_Homo sapiens_hsa05412	1/74	0.202648025292982369993666225127526558935642242431640625	0.50292492317419601466355061347712762653827667236328125	0.201910033211631922966944330255500972270965576171875	0.499999666507796536318863900305586867034435272216796875	-1.1295838463802288	1.8031373778820212	ACTN4
Ribosome biogenesis in eukaryotes_Homo sapiens_hsa03008	1/89	0.2385003738624035529714006997892283834517002105712890625	0.50292492317419601466355061347712762653827667236328125	0.23733230074356803651625114071066491305828094482421875	0.499999666507796536318863900305586867034435272216796875	-1.2343837914699474	1.769346471660886	SBDS
PI3K-Akt signaling pathway_Homo sapiens_hsa04151	2/341	0.27910201711176696459659751781146042048931121826171875	0.50292492317419601466355061347712762653827667236328125	0.273378743453496164672600343692465685307979583740234375	0.499999666507796536318863900305586867034435272216796875	-1.289238222378305	1.6452973417578651	OSMR;FGFR2
Peroxisome_Homo sapiens_hsa04146	1/83	0.2243538257766179710994691731684724800288677215576171875	0.50292492317419601466355061347712762653827667236328125	0.223346921366897877003765415793168358504772186279296875	0.499999666507796536318863900305586867034435272216796875	-1.0472331279161435	1.5651222628809882	PEX11G
Rheumatoid arthritis_Homo sapiens_hsa05323	1/90	0.2408333293664806362688324270493467338383197784423828125	0.50292492317419601466355061347712762653827667236328125	0.239639752361801627866810804334818385541439056396484375	0.499999666507796536318863900305586867034435272216796875	-1.0588407565984408	1.5074188169242193	ATP6V0D1
Glucagon signaling pathway_Homo sapiens_hsa04922	1/101	0.26603638047951372325172769706114195287227630615234375	0.50292492317419601466355061347712762653827667236328125	0.26458682132863498015495906656724400818347930908203125	0.499999666507796536318863900305586867034435272216796875	-1.132108227432552	1.499049649009597	PHKG2
Amoebiasis_Homo sapiens_hsa05146	1/100	0.263779624556095992904403146894765086472034454345703125	0.50292492317419601466355061347712762653827667236328125	0.26235152291119845369138374735484831035137176513671875	0.499999666507796536318863900305586867034435272216796875	-1.1149869930935299	1.485877693556391	ACTN4
mRNA surveillance pathway_Homo sapiens_hsa03015	1/91	0.2431592543751761592574212045292370021343231201171875	0.50292492317419601466355061347712762653827667236328125	0.24194055426548910503470324329100549221038818359375	0.499999666507796536318863900305586867034435272216796875	-1.0013989642775227	1.4160168721060595	CPSF4
Pyrimidine metabolism_Homo sapiens_hsa00240	1/105	0.27499555934342734264674845690024085342884063720703125	0.50292492317419601466355061347712762653827667236328125	0.273463671614691039568612040966399945318698883056640625	0.499999666507796536318863900305586867034435272216796875	-0.99783388951854	1.2882038799431867	POLR2G
Lysosome_Homo sapiens_hsa04142	1/123	0.313998656669008668895770597373484633862972259521484375	0.50292492317419601466355061347712762653827667236328125	0.3121619620111577564358640302089042961597442626953125	0.499999666507796536318863900305586867034435272216796875	-0.9707153414752399	1.1244442017229106	ATP6V0D1
Osteoclast differentiation_Homo sapiens_hsa04380	1/132	0.33271871137910802307402491351240314543247222900390625	0.50292492317419601466355061347712762653827667236328125	0.33076701013977072296512460525264032185077667236328125	0.499999666507796536318863900305586867034435272216796875	-1.0100418880236723	1.1115085311141413	FOSL2
Leukocyte transendothelial migration_Homo sapiens_hsa04670	1/118	0.30337640818852074087175196837051771581172943115234375	0.50292492317419601466355061347712762653827667236328125	0.30161403611209969266582220370764844119548797607421875	0.499999666507796536318863900305586867034435272216796875	-0.9313957069733113	1.1109510778016611	ACTN4
Oxidative phosphorylation_Homo sapiens_hsa00190	1/133	0.334767440947528804873201124792103655636310577392578125	0.50292492317419601466355061347712762653827667236328125	0.332804396743891839349771544220857322216033935546875	0.499999666507796536318863900305586867034435272216796875	-0.9472282417619892	1.0365700463967034	ATP6V0D1
Systemic lupus erythematosus_Homo sapiens_hsa05322	1/135	0.338846356386361791113159824817557819187641143798828125	0.50292492317419601466355061347712762653827667236328125	0.336861462114828924541143351234495639801025390625	0.499999666507796536318863900305586867034435272216796875	-0.872881159653198	0.944639410762076	ACTN4
Insulin signaling pathway_Homo sapiens_hsa04910	1/139	0.346930525473455542151413055762532167136669158935546875	0.50292492317419601466355061347712762653827667236328125	0.344905215819924781950334136126912198960781097412109375	0.499999666507796536318863900305586867034435272216796875	-0.8624984299843166	0.9130673458829398	PHKG2
Signaling pathways regulating pluripotency of stem cells_Homo sapiens_hsa04550	1/142	0.3529297706485585717217645651544444262981414794921875	0.50292492317419601466355061347712762653827667236328125	0.350876958952839712591043053180328570306301116943359375	0.499999666507796536318863900305586867034435272216796875	-0.8559850429725189	0.8914966026826697	FGFR2
Jak-STAT signaling pathway_Homo sapiens_hsa04630	1/158	0.384021780797322076494992870721034705638885498046875	0.5146809691055953539517986428108997642993927001953125	0.38186064394387442266776133692474104464054107666015625	0.51199431666387396067108284114510752260684967041015625	-0.8884440837460252	0.8502907473896578	OSMR
Ubiquitin mediated proteolysis_Homo sapiens_hsa04120	1/137	0.34290066928342366470161550751072354614734649658203125	0.50292492317419601466355061347712762653827667236328125	0.34089502534650006904115571160218678414821624755859375	0.499999666507796536318863900305586867034435272216796875	-0.7888738795927637	0.8443431265049526	UBA2
Tight junction_Homo sapiens_hsa04530	1/139	0.346930525473455542151413055762532167136669158935546875	0.50292492317419601466355061347712762653827667236328125	0.344905215819924781950334136126912198960781097412109375	0.499999666507796536318863900305586867034435272216796875	-0.7923692500981177	0.8388264407153753	ACTN4
RNA transport_Homo sapiens_hsa03013	1/172	0.410018521256593049262306749369599856436252593994140625	0.5146809691055953539517986428108997642993927001953125	0.407811215799662230008237884248956106603145599365234375	0.51199431666387396067108284114510752260684967041015625	-0.8484758220124938	0.7564611191556293	EIF4A1
Influenza A_Homo sapiens_hsa05164	1/175	0.41544721850704513510521564967348240315914154052734375	0.5146809691055953539517986428108997642993927001953125	0.413235417749097388995238588904612697660923004150390625	0.51199431666387396067108284114510752260684967041015625	-0.8560837073011592	0.7519836751151948	CPSF4
Phagosome_Homo sapiens_hsa04145	1/154	0.376389397382304979888800744447507895529270172119140625	0.5146809691055953539517986428108997642993927001953125	0.37424951875365752851365641618031077086925506591796875	0.51199431666387396067108284114510752260684967041015625	-0.7463520395767818	0.7292837447515969	ATP6V0D1
