Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Apoptosis_Homo sapiens_hsa04210	4/140	0.00926862982803724512470555652043913141824305057525634765625	0.41337863339361791137349655400612391531467437744140625	0.005358887621087584686441207537654918269254267215728759765625	0.261366542641067234331586632833932526409626007080078125	-1.9355560995054213	9.060569821615077	RIPK1;SPTAN1;NFKB1;BIRC2
Cytosolic DNA-sensing pathway_Homo sapiens_hsa04623	3/64	0.00627230898626185591482329328982814331538975238800048828125	0.41337863339361791137349655400612391531467437744140625	0.004329659762968749402156642958061638637445867061614990234375	0.261366542641067234331586632833932526409626007080078125	-1.7379593135170097	8.814253107526536	POLR3E;RIPK1;NFKB1
Hippo signaling pathway_Homo sapiens_hsa04390	4/153	0.01252824898423202971964318663822268717922270298004150390625	0.41337863339361791137349655400612391531467437744140625	0.007260181740029645301726102246675509377382695674896240234375	0.261366542641067234331586632833932526409626007080078125	-1.6883657689571019	7.394652504156616	FZD2;NF2;BIRC2;BMPR1A
NF-kappa B signaling pathway_Homo sapiens_hsa04064	3/93	0.0172946297051894508356451041208856622688472270965576171875	0.41337863339361791137349655400612391531467437744140625	0.01170762547285561679111243194029157166369259357452392578125	0.27069078525924294975624206927022896707057952880859375	-1.6818058348850826	6.823690456392162	RIPK1;NFKB1;BIRC2
Transcriptional misregulation in cancer_Homo sapiens_hsa05202	4/180	0.0214342055834194911145829109955229796469211578369140625	0.41337863339361791137349655400612391531467437744140625	0.0125319807990390240381994857443714863620698451995849609375	0.27069078525924294975624206927022896707057952880859375	-1.6555195274174697	6.361776207249692	DDX5;MAF;FOXO1;NFKB1
TNF signaling pathway_Homo sapiens_hsa04668	3/110	0.0267930595718085702572341944005529512651264667510986328125	0.41337863339361791137349655400612391531467437744140625	0.018117095773728643381961234126720228232443332672119140625	0.279520906223241938359791447510360740125179290771484375	-1.7531019941467207	6.345549709825756	RIPK1;NFKB1;BIRC2
Insulin resistance_Homo sapiens_hsa04931	3/109	0.026171110996070549858938392162599484436213970184326171875	0.41337863339361791137349655400612391531467437744140625	0.017695566178990658479097675126467947848141193389892578125	0.279520906223241938359791447510360740125179290771484375	-1.7289617358167795	6.298778961497997	GFPT1;FOXO1;NFKB1
Lysine degradation_Homo sapiens_hsa00310	2/52	0.037210363370432437968293726271440391428768634796142578125	0.432602964265064782178882296648225747048854827880859375	0.029198502662992897871419017974403686821460723876953125	0.31125940422866704704318863150547258555889129638671875	-1.6353059859289683	5.382066684122098	SUV39H1;OGDH
FoxO signaling pathway_Homo sapiens_hsa04068	3/133	0.04325346557305682904104315866788965649902820587158203125	0.432602964265064782178882296648225747048854827880859375	0.029369027208859664612727868870933889411389827728271484375	0.31125940422866704704318863150547258555889129638671875	-1.6229423691409464	5.097139264124629	FBXO32;NLK;FOXO1
Spliceosome_Homo sapiens_hsa03040	3/134	0.044061413026997342523571887795696966350078582763671875	0.432602964265064782178882296648225747048854827880859375	0.0299260234342385959827037567038132692687213420867919921875	0.31125940422866704704318863150547258555889129638671875	-1.5501220950786023	4.839746046484887	SF3B4;PPIL1;DDX5
Wnt signaling pathway_Homo sapiens_hsa04310	3/142	0.050794312446915186598506153359267045743763446807861328125	0.457148812022236672447661476326175034046173095703125	0.034584378247629672664675837268077884800732135772705078125	0.31125940422866704704318863150547258555889129638671875	-1.600170307839525	4.7684609369994675	FZD2;PRICKLE2;NLK
NOD-like receptor signaling pathway_Homo sapiens_hsa04621	2/57	0.04395519004379565275453245476455776952207088470458984375	0.432602964265064782178882296648225747048854827880859375	0.03437845156768375154410222194201196543872356414794921875	0.31125940422866704704318863150547258555889129638671875	-1.4510689863974517	4.533987767934744	NFKB1;BIRC2
Inflammatory bowel disease (IBD)_Homo sapiens_hsa05321	2/65	0.05559711802200839603216309114941395819187164306640625	0.46188374972130052942276279281941242516040802001953125	0.043346246260651678794406649330994696356356143951416015625	0.355303032108694683000038594400393776595592498779296875	-1.5083034837487737	4.358429815011734	MAF;NFKB1
Pathways in cancer_Homo sapiens_hsa05200	5/397	0.08380483480450869049338535887727630324661731719970703125	0.5310520302537986570001748987124301493167877197265625	0.04667649163825114688730621992363012395799160003662109375	0.355303032108694683000038594400393776595592498779296875	-1.709378099350302	4.238000573143238	FZD2;CBL;FOXO1;NFKB1;BIRC2
Chronic myeloid leukemia_Homo sapiens_hsa05220	2/73	0.0681830334309026786510088413706398569047451019287109375	0.490917840702499275185033411617041565477848052978515625	0.053085922813865871194849432868068106472492218017578125	0.35832997899359464444302147967391647398471832275390625	-1.4792017759214195	3.9724844139237856	CBL;NFKB1
RIG-I-like receptor signaling pathway_Homo sapiens_hsa04622	2/70	0.06335981723327364922848659034571028314530849456787109375	0.488775732942396679003849158107186667621135711669921875	0.049347643348429816312350482121473760344088077545166015625	0.355303032108694683000038594400393776595592498779296875	-1.2929660980453481	3.5671970299960454	RIPK1;NFKB1
