Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Adrenergic signaling in cardiomyocytes_Homo sapiens_hsa04261	7/148	0.0014536830899215427530257738197860817308537662029266357421875	0.1477185459668500511209998649064800702035427093505859375	0.000794194926900573566937169278645569647778756916522979736328125	0.11478303007871119845173524254278163425624370574951171875	-1.8592209930285506	12.147508316032928	ADCY9;GNAS;ADRB1;ADRA1D;PPP2R3A;ADCY6;RAPGEF3
cGMP-PKG signaling pathway_Homo sapiens_hsa04022	7/167	0.002879594837938029804058626126561648561619222164154052734375	0.1477185459668500511209998649064800702035427093505859375	0.0015619806216217433682269533079534085118211805820465087890625	0.11478303007871119845173524254278163425624370574951171875	-1.9166353534855358	11.21251936025248	ADCY9;PRKCE;NFATC2;ADRB1;ADRA1D;ADCY6;GTF2I
Regulation of lipolysis in adipocytes_Homo sapiens_hsa04923	4/56	0.0036249949930515349728887830593748731189407408237457275390625	0.1477185459668500511209998649064800702035427093505859375	0.0028167614743242011011992165236961227492429316043853759765625	0.11478303007871119845173524254278163425624370574951171875	-1.8310607000136174	10.290382371106023	ADCY9;GNAS;ADRB1;ADCY6
Salivary secretion_Homo sapiens_hsa04970	5/89	0.0033263109793670486875882819077787644346244633197784423828125	0.1477185459668500511209998649064800702035427093505859375	0.002272189239200407724628139050082609173841774463653564453125	0.11478303007871119845173524254278163425624370574951171875	-1.7947424095029074	10.240605285113473	ADCY9;GNAS;ADRB1;ADRA1D;ADCY6
Glutamatergic synapse_Homo sapiens_hsa04724	5/114	0.009396420311821508664085200734916725195944309234619140625	0.2267191981090534713683126710748183540999889373779296875	0.006253653981153176576179841816838234080933034420013427734375	0.15902766083610353486932353916927240788936614990234375	-1.829392933460162	8.538557020189272	ADCY9;GNAS;GLUL;ADCY6;SHANK1
Aldosterone synthesis and secretion_Homo sapiens_hsa04925	4/81	0.01321795041441569361351238143242881051264703273773193359375	0.2267191981090534713683126710748183540999889373779296875	0.0097259096186502573544441219155487488023936748504638671875	0.15902766083610353486932353916927240788936614990234375	-1.837499705572121	7.949353545207563	ADCY9;PRKCE;GNAS;ADCY6
Vascular smooth muscle contraction_Homo sapiens_hsa04270	5/120	0.01156055992012941686930549423095726524479687213897705078125	0.2267191981090534713683126710748183540999889373779296875	0.00767391624297506826091197495998130762018263339996337890625	0.15902766083610353486932353916927240788936614990234375	-1.7350853922394678	7.7387514895925715	ADCY9;PRKCE;GNAS;ADRA1D;ADCY6
Vasopressin-regulated water reabsorption_Homo sapiens_hsa04962	3/44	0.01325715497360508039748072661723199416883289813995361328125	0.2267191981090534713683126710748183540999889373779296875	0.0110002228547932297264555501214999821968376636505126953125	0.15902766083610353486932353916927240788936614990234375	-1.6377399848298388	7.080306775853227	ADCY9;GNAS;ADCY6
Endocrine and other factor-regulated calcium reabsorption_Homo sapiens_hsa04961	3/47	0.0158381428424314608938150428230073885060846805572509765625	0.2267191981090534713683126710748183540999889373779296875	0.01302022343097271848966212104414807981811463832855224609375	0.15902766083610353486932353916927240788936614990234375	-1.6152541280232335	6.6957680885606035	ADCY9;GNAS;ADCY6
GABAergic synapse_Homo sapiens_hsa04727	4/88	0.01744107751096468650331416938570328056812286376953125	0.2267191981090534713683126710748183540999889373779296875	0.012748624959127714817430643279294599778950214385986328125	0.15902766083610353486932353916927240788936614990234375	-1.5844210903277343	6.415205456412894	ADCY9;GLUL;ADCY6;TRAK2
Dilated cardiomyopathy_Homo sapiens_hsa05414	4/90	0.01878506707383799378963118442698032595217227935791015625	0.2267191981090534713683126710748183540999889373779296875	0.01371092464283921348588979327587367151863873004913330078125	0.15902766083610353486932353916927240788936614990234375	-1.533617151377924	6.095657401283178	ADCY9;GNAS;ADRB1;ADCY6
Gap junction_Homo sapiens_hsa04540	4/88	0.01744107751096468650331416938570328056812286376953125	0.2267191981090534713683126710748183540999889373779296875	0.012748624959127714817430643279294599778950214385986328125	0.15902766083610353486932353916927240788936614990234375	-1.5045977507871788	6.092006575448903	ADCY9;GNAS;ADRB1;ADCY6
Ovarian steroidogenesis_Homo sapiens_hsa04913	3/50	0.0186817777891867022044269930347581976093351840972900390625	0.2267191981090534713683126710748183540999889373779296875	0.01523876664229056356048008780135205597616732120513916015625	0.15902766083610353486932353916927240788936614990234375	-1.516836904805498	6.037324380950895	ADCY9;GNAS;ADCY6
Inflammatory mediator regulation of TRP channels_Homo sapiens_hsa04750	4/98	0.024793077378137608202113284505685442127287387847900390625	0.2295304371691691824874936855849227868020534515380859375	0.0180184713043376465435585487284697592258453369140625	0.1619607860277767208412313948429073207080364227294921875	-1.546531436867683	5.717821804559878	ADCY9;PRKCE;GNAS;ADCY6
Phospholipase D signaling pathway_Homo sapiens_hsa04072	5/144	0.0235613889013499555602493273909203708171844482421875	0.2295304371691691824874936855849227868020534515380859375	0.0156100771372862379138268806855194270610809326171875	0.15902766083610353486932353916927240788936614990234375	-1.5144200444555884	5.676267386916468	ADCY9;GNAS;ADCY6;RAPGEF3;CYTH1
Ribosome_Homo sapiens_hsa03010	5/137	0.0194728145615137952784134967032514396123588085174560546875	0.2267191981090534713683126710748183540999889373779296875	0.01289358859151761883821141196904136450029909610748291015625	0.15902766083610353486932353916927240788936614990234375	-1.4310142930880667	5.636387385568471	RPL3;RPS5;RPL34;RPL13A;RPL37
AGE-RAGE signaling pathway in diabetic complications_Homo sapiens_hsa04933	4/101	0.02731216745211136054383160853831213898956775665283203125	0.234309647089165851152614550301223061978816986083984375	0.019828318300474288837786929207140929065644741058349609375	0.1619607860277767208412313948429073207080364227294921875	-1.5472454362789163	5.570738027367219	SMAD4;PRKCE;STAT3;JAK2
cAMP signaling pathway_Homo sapiens_hsa04024	6/199	0.0253469194419941416807073863992627593688666820526123046875	0.2295304371691691824874936855849227868020534515380859375	0.01542296421830107074069093897605853271670639514923095703125	0.15902766083610353486932353916927240788936614990234375	-1.5051440005654244	5.531551822620547	ADCY9;GNAS;ADRB1;ADCY6;VAV1;RAPGEF3
