Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	30/169	0.00002313668195946096825467604152226641645029303617775440216064453125	0.0060618106733787736895013864568682038225233554840087890625	0.000010054987441712534223755594331439766619951114989817142486572265625	0.0026344067097286839700120975038544202107004821300506591796875	-1.814298057299226	19.36598299346204	VCP;DERL2;RRBP1;RNF5;HSP90B1;HERPUD1;LMAN1;GANAB;MAN1C1;SEC61B;SEC23B;UBXN6;UBQLN2;HSPA8;HSPA1L;HSPA5;EIF2AK3;TRAF2;PDIA4;DNAJC3;DAD1;DDIT3;DNAJB11;CANX;ERP29;HYOU1;P4HB;HSPA1B;HSPA1A;ATF4
Terpenoid backbone biosynthesis_Homo sapiens_hsa00900	7/22	0.00113280931611304115473604081643088647979311645030975341796875	0.1483980204108083789105165806176955811679363250732421875	0.002012640221758251087014190972013238933868706226348876953125	0.131827934525165446633110377661068923771381378173828125	-1.7081064461335584	11.586179305676719	NUS1;FDPS;IDI1;MVK;MVD;ACAT2;ACAT1
Epstein-Barr virus infection_Homo sapiens_hsa05169	28/202	0.0026090924870372758821723824240734757040627300739288330078125	0.17089555790094157483594017321593128144741058349609375	0.00082130795317160378184173641358256645617075264453887939453125	0.0780569995964884577599463000296964310109615325927734375	-1.873938546267563	11.147597219537584	PSMD12;HDAC1;GTF2E1;RELB;XPO1;PSMD4;IRAK1;PSMD3;POLR2D;PLCG1;MAP2K3;HSPA8;ENTPD1;TBP;HSPA1L;DDX58;EIF2AK3;TRAF2;SND1;NFKB1;CCNA2;CCNA1;TRAF3;CDK2;CDK1;HSPA1B;HSPA1A;NFKBIB
Cell cycle_Homo sapiens_hsa04110	20/124	0.00173147725067754353935056688129634494544006884098052978515625	0.1512156798925054779214605105153168551623821258544921875	0.000893782438127730467954112913986364219454117119312286376953125	0.0780569995964884577599463000296964310109615325927734375	-1.68263869815009	10.6995298608598	SMAD2;CDKN1C;MCM7;HDAC1;CDC25A;CDC14A;ANAPC11;CDC14B;CDC20;CCNA2;CCNA1;WEE1;CDK6;CCND1;TFDP2;CDK4;CHEK2;CDK2;CDK1;BUB3
Legionellosis_Homo sapiens_hsa05134	11/55	0.00343499885851291340832514009662190801464021205902099609375	0.179993940186076673004578196923830546438694000244140625	0.003057571876394836289658751837805539253167808055877685546875	0.1602167663230894267822890242314315401017665863037109375	-1.7516243995896903	9.938259118625359	EEF1G;HSPA8;VCP;HSPA1L;CASP3;HSF1;CD14;HSPA1B;NFKB1;HSPA1A;HSPD1
Viral carcinogenesis_Homo sapiens_hsa05203	26/205	0.01144138158155956659645102746480915811844170093536376953125	0.4996069957281010776029006592580117285251617431640625	0.0037796830762947069247414955128760993829928338527679443359375	0.1650461609982022126441592035916983149945735931396484375	-1.8551522014640245	8.293492297630552	HDAC1;PXN;GTF2E1;CDC20;CCND1;CASP3;MAPK1;HRAS;STAT5B;TBP;TRAF2;GTF2H4;SND1;NFKB1;CCNA2;KAT2B;CCNA1;CDK6;TRAF3;CDK4;DNAJA3;CDK2;REL;CDK1;HIST1H4F;ATF4
Colorectal cancer_Homo sapiens_hsa05210	10/62	0.02295399940175309183576501936840941198170185089111328125	0.6245902540388754697886497524450533092021942138671875	0.01662234718527498544826670467955409549176692962646484375	0.492543166303982982157094738795422017574310302734375	-1.6899013820052942	6.378132414861617	SMAD2;TCF7L2;APC;CCND1;CASP3;MAPK1;AXIN2;MLH1;RALGDS;APPL1
p53 signaling pathway_Homo sapiens_hsa04115	11/69	0.0190544782029190944150354170005812193267047405242919921875	0.624034161145600396736199400038458406925201416015625	0.01324158936195412271386029345876522711478173732757568359375	0.492543166303982982157094738795422017574310302734375	-1.529528901014652	6.057627521562731	CDK6;CCND1;CDK4;CCNG2;CHEK2;CASP3;CDK2;SERPINE1;SESN2;CDK1;PPM1D
AGE-RAGE signaling pathway in diabetic complications_Homo sapiens_hsa04933	13/101	0.055235533446285782488427429370858590118587017059326171875	0.78744619658397585482134672929532825946807861328125	0.031680369299540260541458991383478860370814800262451171875	0.492543166303982982157094738795422017574310302734375	-1.6902916842245281	4.895336251418989	SMAD2;STAT5B;SERPINE1;FN1;VEGFB;NFKB1;CCND1;CDK4;CASP3;MAPK1;PLCG1;JAK2;HRAS
Vibrio cholerae infection_Homo sapiens_hsa05110	8/51	0.0457490892147472683060271947397268377244472503662109375	0.78744619658397585482134672929532825946807861328125	0.0346869653025443647198500229933415539562702178955078125	0.492543166303982982157094738795422017574310302734375	-1.4759807841885377	4.552785818738762	ATP6V0B;ATP6AP1;ATP6V0A2;SEC61B;PLCG1;ACTB;PDIA4;ATP6V1F
