Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Glioma_Homo sapiens_hsa05214	8/65	0.000886156567590550329170662191557994447066448628902435302734375	0.11293427888278974313696068065837607719004154205322265625	0.001456348976347536343378674672521810862235724925994873046875	0.1545178199153933451537312748769181780517101287841796875	-2.139499570756697	15.03772286220413	CDK4;PTEN;PLCG2;PIK3R2;GRB2;PIK3R1;SOS1;HRAS
Endometrial cancer_Homo sapiens_hsa05213	7/52	0.001079760386358193623157486484842593199573457241058349609375	0.11293427888278974313696068065837607719004154205322265625	0.00180727612851624909635905869009775415179319679737091064453125	0.1545178199153933451537312748769181780517101287841796875	-1.9624251671558022	13.405357964763489	PTEN;PIK3R2;GRB2;PIK3R1;SOS1;ELK1;HRAS
Non-small cell lung cancer_Homo sapiens_hsa05223	7/56	0.0016821229993148590318996493664371882914565503597259521484375	0.11293427888278974313696068065837607719004154205322265625	0.002649037808906378431428318975804359070025384426116943359375	0.1545178199153933451537312748769181780517101287841796875	-2.029770985804573	12.965565270710245	CDK4;PLCG2;PIK3R2;GRB2;PIK3R1;SOS1;HRAS
B cell receptor signaling pathway_Homo sapiens_hsa04662	8/73	0.00190050142734360795297721136165591815370135009288787841796875	0.11293427888278974313696068065837607719004154205322265625	0.002839623608765578198498413797778994194231927394866943359375	0.1545178199153933451537312748769181780517101287841796875	-1.8965733573425443	11.883241184351846	VAV3;PPP3R1;PLCG2;PIK3R2;GRB2;PIK3R1;SOS1;HRAS
VEGF signaling pathway_Homo sapiens_hsa04370	7/61	0.0027696377058359570970391683175648722681216895580291748046875	0.11293427888278974313696068065837607719004154205322265625	0.0040913821629644069044484666619609924964606761932373046875	0.1545178199153933451537312748769181780517101287841796875	-1.8694203385108776	11.009088831202003	PPP3R1;MAPKAPK3;PXN;PLCG2;PIK3R2;PIK3R1;HRAS
FoxO signaling pathway_Homo sapiens_hsa04068	11/133	0.0029624432638698829090007080822033458389341831207275390625	0.11293427888278974313696068065837607719004154205322265625	0.0039194198311203083673337488335164380259811878204345703125	0.1545178199153933451537312748769181780517101287841796875	-1.6991849914275128	9.892214802279055	RBL2;FBXO25;PTEN;GRB2;PIK3R2;CSNK1E;PIK3R1;SOS1;PRKAB1;HRAS;ATG12
Ras signaling pathway_Homo sapiens_hsa04014	15/227	0.00509893021404093926829403926603845320641994476318359375	0.11293427888278974313696068065837607719004154205322265625	0.006049743382174627669145561270624966709874570369720458984375	0.1545178199153933451537312748769181780517101287841796875	-1.8016521261238918	9.510425260459533	PLA2G2C;VEGFC;PIK3R2;PIK3R1;ELK1;FGF2;FGF16;PLCG2;GRB2;GNB5;SOS1;HRAS;RALGDS;EXOC2;FGFR2
Fc epsilon RI signaling pathway_Homo sapiens_hsa04664	7/68	0.005110403256290128350125545608761967741884291172027587890625	0.11293427888278974313696068065837607719004154205322265625	0.007023537268881514979146363231166105833835899829864501953125	0.1545178199153933451537312748769181780517101287841796875	-1.7379211521977749	9.170100922655992	VAV3;PLCG2;PIK3R2;GRB2;PIK3R1;SOS1;HRAS
Insulin signaling pathway_Homo sapiens_hsa04910	11/139	0.0041551492250145490026103090031028841622173786163330078125	0.11293427888278974313696068065837607719004154205322265625	0.0053369193098270033270846823825195315293967723846435546875	0.1545178199153933451537312748769181780517101287841796875	-1.6249208297753492	8.910102149668436	PRKCI;PHKG1;PPP1R3D;TSC1;GRB2;PIK3R2;PIK3R1;SOS1;PRKAB1;ELK1;HRAS
Central carbon metabolism in cancer_Homo sapiens_hsa05230	7/67	0.00470749840321865904713138917259129812009632587432861328125	0.11293427888278974313696068065837607719004154205322265625	0.006530085863530242680508042241172006470151245594024658203125	0.1545178199153933451537312748769181780517101287841796875	-1.6487459892632281	8.83496801021917	PDHA1;SCO2;PTEN;PIK3R2;PIK3R1;HRAS;FGFR2
T cell receptor signaling pathway_Homo sapiens_hsa04660	9/104	0.005133376312854078839242877307924572960473597049713134765625	0.11293427888278974313696068065837607719004154205322265625	0.006723404909078813627976156652721329010091722011566162109375	0.1545178199153933451537312748769181780517101287841796875	-1.6043558221823981	8.458150555340577	VAV3;PPP3R1;TEC;CDK4;GRB2;PIK3R2;PIK3R1;SOS1;HRAS
Melanoma_Homo sapiens_hsa05218	7/71	0.006475087514225981270843401915726644801907241344451904296875	0.1300316688236039797121890160269686020910739898681640625	0.0086703092284296200131787912823710939846932888031005859375	0.172705761857162742867188853779225610196590423583984375	-1.5834865642625051	7.9804447488354775	FGF16;CDK4;PTEN;PIK3R2;PIK3R1;FGF2;HRAS
Prolactin signaling pathway_Homo sapiens_hsa04917	7/72	0.006985172292177072896068867891017362126149237155914306640625	0.1300316688236039797121890160269686020910739898681640625	0.00927758224852527103865273971905480721034109592437744140625	0.172705761857162742867188853779225610196590423583984375	-1.5697617546171234	7.792243382379132	CISH;PIK3R2;GRB2;PIK3R1;SOS1;HRAS;CYP17A1
Acute myeloid leukemia_Homo sapiens_hsa05221	6/57	0.00835558860340123756016428302473286748863756656646728515625	0.1444323172873642480151801237298059277236461639404296875	0.01117550335396320058956032283958847983740270137786865234375	0.18246222237640286056858940355596132576465606689453125	-1.5057105946498004	7.2045611994258705	JUP;PIK3R2;GRB2;PIK3R1;SOS1;HRAS
Natural killer cell mediated cytotoxicity_Homo sapiens_hsa04650	10/135	0.0096191891189547455709440981763691524975001811981201171875	0.145176458483371628727098823219421319663524627685546875	0.0117161745864586934462447942451035487465560436248779296875	0.18246222237640286056858940355596132576465606689453125	-1.491093301060061	6.924630295443267	VAV3;PPP3R1;IFNGR2;SH3BP2;PLCG2;GRB2;PIK3R2;PIK3R1;SOS1;HRAS
Focal adhesion_Homo sapiens_hsa04510	13/202	0.0107982489781020228603036770209655514918267726898193359375	0.145176458483371628727098823219421319663524627685546875	0.01252284538555246094782003041245843633078038692474365234375	0.18246222237640286056858940355596132576465606689453125	-1.4945338570500053	6.767804209681011	VAV3;ACTN2;PXN;PTEN;VEGFC;PIK3R2;PIK3R1;ELK1;THBS3;COL1A1;GRB2;SOS1;HRAS
AGE-RAGE signaling pathway in diabetic complications_Homo sapiens_hsa04933	8/101	0.01347516647304984431510188613856371375732123851776123046875	0.171631067709371698537523798222537152469158172607421875	0.016460875370801701655931736922866548411548137664794921875	0.209254399626531306655152775419992394745349884033203125	-1.5472454362789163	6.663841903231152	COL1A1;CDK4;PRKCD;PLCG2;VEGFC;PIK3R2;PIK3R1;HRAS
Ribosome_Homo sapiens_hsa03010	10/137	0.01060589045388038616224424259826264460571110248565673828125	0.145176458483371628727098823219421319663524627685546875	0.01281759413387953926155571338085792376659810543060302734375	0.18246222237640286056858940355596132576465606689453125	-1.3582934263287367	6.175271517537031	RPL34;MRPL18;RPL11;RPLP0;RPL14;MRPL27;MRPL17;RPL8;MRPL13;MRPS18C
Phospholipase D signaling pathway_Homo sapiens_hsa04072	10/144	0.014672583341829199821138018933197599835693836212158203125	0.177538258436133300488535269323620013892650604248046875	0.01729375203525052029362996108829975128173828125	0.209254399626531306655152775419992394745349884033203125	-1.4124722063257689	5.9631392915130235	PLCG2;TSC1;GRB2;PIK3R2;PIK3R1;SOS1;RALGDS;HRAS;ADCY6;DNM2
