Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Regulation of lipolysis in adipocytes_Homo sapiens_hsa04923	7/56	0.01241259482628280508276219507024507038295269012451171875	0.67169699090061329993517347247689031064510345458984375	0.00952536509475372834832018753559168544597923755645751953125	0.475360359118515096721324653117335401475429534912109375	-1.9486764486722958	8.552825915120227	AKT2;PDE3B;GNAS;ADRB1;PIK3R1;ADCY5;PNPLA2
Melanoma_Homo sapiens_hsa05218	8/71	0.01418148004407336106036385814377354108728468418121337890625	0.67169699090061329993517347247689031064510345458984375	0.0099264751964484310153835622259066440165042877197265625	0.475360359118515096721324653117335401475429534912109375	-1.9236803875279496	8.186834365609656	PDGFRA;CDKN1A;AKT2;PTEN;PIK3R1;FGF1;HRAS;FGF11
mTOR signaling pathway_Homo sapiens_hsa04150	7/60	0.0177295311084073071994371417758884490467607975006103515625	0.67169699090061329993517347247689031064510345458984375	0.01317386950668009322484852674506328185088932514190673828125	0.475360359118515096721324653117335401475429534912109375	-1.9094276697192918	7.699812151084534	IKBKB;AKT2;RPS6KA1;PTEN;ULK2;ULK1;PIK3R1
Prostate cancer_Homo sapiens_hsa05215	9/89	0.0185920313155688680939459089813681202940642833709716796875	0.67169699090061329993517347247689031064510345458984375	0.0118980440501913302397962723944147001020610332489013671875	0.475360359118515096721324653117335401475429534912109375	-1.896155052065375	7.556220003587056	IKBKB;PDGFRA;CDKN1A;CDKN1B;AKT2;LEF1;PTEN;PIK3R1;HRAS
Proteoglycans in cancer_Homo sapiens_hsa05205	16/203	0.021406686031445583406895849520878982730209827423095703125	0.67169699090061329993517347247689031064510345458984375	0.0090735615632409442887773565189490909688174724578857421875	0.475360359118515096721324653117335401475429534912109375	-1.8580379717882085	7.142394533915976	CDKN1A;PPP1R12A;FZD5;CAV2;PXN;ITPR1;FRS2;PIK3R1;ERBB3;CTSL;ERBB4;AKT2;PDCD4;SDC1;PTPN6;HRAS
Valine, leucine and isoleucine degradation_Homo sapiens_hsa00280	6/48	0.0200203934837655354861407630551184411160647869110107421875	0.67169699090061329993517347247689031064510345458984375	0.0159718199135445125536048038838998763822019100189208984375	0.486650612707139551549317957324092276394367218017578125	-1.8237101411036967	7.132537384516531	HADHB;HADHA;BCKDHB;AOX1;ACADSB;BCAT2
Morphine addiction_Homo sapiens_hsa05032	9/91	0.0211949817385877203879118724216823466122150421142578125	0.67169699090061329993517347247689031064510345458984375	0.01347175106813605464928240706967699225060641765594482421875	0.475360359118515096721324653117335401475429534912109375	-1.7163205241973656	6.614683571498008	GNG10;PDE10A;GNG7;PDE3B;PDE4B;GNAS;PDE4A;ARRB2;ADCY5
Longevity regulating pathway - multiple species_Homo sapiens_hsa04213	7/64	0.0244747891421276085599512128965216106735169887542724609375	0.67169699090061329993517347247689031064510345458984375	0.017732208560179173184589984657577588222920894622802734375	0.486650612707139551549317957324092276394367218017578125	-1.7143939128435768	6.360592924457511	AKT2;PIK3R1;SOD2;HRAS;HSPA1B;ADCY5;SOD1
Insulin signaling pathway_Homo sapiens_hsa04910	12/139	0.023107742226647964844943317075376398861408233642578125	0.67169699090061329993517347247689031064510345458984375	0.01218335316507058486978909428444239892996847629547119140625	0.475360359118515096721324653117335401475429534912109375	-1.6003265588143483	6.0293704289759695	SOCS2;IKBKB;SOCS3;PYGB;AKT2;FASN;PDE3B;PIK3R1;HRAS;SH2B2;RHOQ;HK1
Small cell lung cancer_Homo sapiens_hsa05222	8/86	0.0395846672716243241918476769569679163396358489990234375	0.8091613906354282459432170071522705256938934326171875	0.0260921715568152544351132604560916661284863948822021484375	0.54426112487812050577673517182120122015476226806640625	-1.5725990830736383	5.078415332385636	RXRB;IKBKB;CDKN1B;MAX;AKT2;PTEN;PIK3R1;PIAS2
