Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Citrate cycle (TCA cycle)_Homo sapiens_hsa00020	1/30	0.0339550547574059280453440123892505653202533721923828125	0.23334047532253154866310751458513550460338592529296875	0.0262289529720080190344777548716592718847095966339111328125	0.1807205528664903859681345466015045531094074249267578125	-1.6700532318828678	5.649318373202447	SDHB
N-Glycan biosynthesis_Homo sapiens_hsa00510	1/49	0.054886481845324346096059997535121510736644268035888671875	0.23334047532253154866310751458513550460338592529296875	0.04201949658772129170269948872373788617551326751708984375	0.1807205528664903859681345466015045531094074249267578125	-1.7419926027817476	5.056112962063183	ALG8
TGF-beta signaling pathway_Homo sapiens_hsa04350	1/84	0.09231404434806415870706786108712549321353435516357421875	0.23334047532253154866310751458513550460338592529296875	0.0705489594691759425160171304014511406421661376953125	0.1807205528664903859681345466015045531094074249267578125	-1.8139119572926843	4.321752239581951	TGIF1
Carbon metabolism_Homo sapiens_hsa01200	1/113	0.12224733706548972234084970978074125014245510101318359375	0.23334047532253154866310751458513550460338592529296875	0.0936479875938787120759343451936729252338409423828125	0.1807205528664903859681345466015045531094074249267578125	-1.6346203116779785	3.435496112031884	SDHB
Oxidative phosphorylation_Homo sapiens_hsa00190	1/133	0.142338323861474602693988344981335103511810302734375	0.23334047532253154866310751458513550460338592529296875	0.10929797650809129627713645049880142323672771453857421875	0.1807205528664903859681345466015045531094074249267578125	-1.7240556357995995	3.3611300662379824	SDHB
Spliceosome_Homo sapiens_hsa03040	1/134	0.143331237657689791742399165741517208516597747802734375	0.23334047532253154866310751458513550460338592529296875	0.11007452578732408732253844618753646500408649444580078125	0.1807205528664903859681345466015045531094074249267578125	-1.6733706591183857	3.250684788928384	PRPF38B
Non-alcoholic fatty liver disease (NAFLD)_Homo sapiens_hsa04932	1/151	0.160043482722025343090166416004649363458156585693359375	0.23334047532253154866310751458513550460338592529296875	0.12318979739132411566071567676772247068583965301513671875	0.1807205528664903859681345466015045531094074249267578125	-1.7565229117898993	3.218494028665252	SDHB
Parkinson's disease_Homo sapiens_hsa05012	1/142	0.1512350609869691775433153679841780103743076324462890625	0.23334047532253154866310751458513550460338592529296875	0.1162666338202835991655348379936185665428638458251953125	0.1807205528664903859681345466015045531094074249267578125	-1.6007081259336569	3.0236095248617705	SDHB
Ubiquitin mediated proteolysis_Homo sapiens_hsa04120	1/137	0.14630338628972239245484843195299617946147918701171875	0.23334047532253154866310751458513550460338592529296875	0.11240078931556714281203568361888756044209003448486328125	0.1807205528664903859681345466015045531094074249267578125	-1.5023337944961754	2.8875949605093787	UBE2R2
Alzheimer's disease_Homo sapiens_hsa05010	1/168	0.176443608463867473989949985480052419006824493408203125	0.23334047532253154866310751458513550460338592529296875	0.1361435999512110583964386023581027984619140625	0.1807205528664903859681345466015045531094074249267578125	-1.616600281180501	2.804403727305911	SDHB
Huntington's disease_Homo sapiens_hsa05016	1/193	0.2000061217050270456763172433056752197444438934326171875	0.23334047532253154866310751458513550460338592529296875	0.1549033310284203268647473805685876868665218353271484375	0.1807205528664903859681345466015045531094074249267578125	-1.6282057971390553	2.620446302945217	SDHB
Herpes simplex infection_Homo sapiens_hsa05168	1/185	0.192537183810288059504500779439695179462432861328125	0.23334047532253154866310751458513550460338592529296875	0.1489375277414367315653720424961647950112819671630859375	0.1807205528664903859681345466015045531094074249267578125	-1.538970954552066	2.5354022937670706	UBE2R2
Endocytosis_Homo sapiens_hsa04144	1/259	0.259153245708396984259280770857003517448902130126953125	0.2790881107628890855920644753496162593364715576171875	0.202804917331557421622534320704289712011814117431640625	0.2184052955878310886550508485015598125755786895751953125	-1.667035208850991	2.2510571723150217	EHD4
Metabolic pathways_Homo sapiens_hsa01100	2/1239	0.4214227919931061716596332189510576426982879638671875	0.421422791993106116148481987693230621516704559326171875	0.28796880408075420376690090051852166652679443359375	0.28796880408075420376690090051852166652679443359375	-1.688760425318366	1.4592894510303485	ALG8;SDHB
