Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Regulation of actin cytoskeleton_Homo sapiens_hsa04810	13/214	0.0021077499432006975739473109143773399409838020801544189453125	0.1503528292816497524686525366632849909365177154541015625	0.00145010779661209547423961208068021733197383582592010498046875	0.209971592084543967615672954707406461238861083984375	-1.8714489435123043	11.532119684548654	GSN;ITGB5;PDGFB;IQGAP2;PPP1CB;DIAPH1;MRAS;ABI2;PDGFD;TMSB4X;PFN4;MYH9;PFN1
Biosynthesis of amino acids_Homo sapiens_hsa01230	7/74	0.0019996626311605263277837440938355939579196274280548095703125	0.1503528292816497524686525366632849909365177154541015625	0.00196235132789293435784383490272375638596713542938232421875	0.209971592084543967615672954707406461238861083984375	-1.7393315345988982	10.809557263638684	TPI1;PSAT1;PGAM1;MAT2B;GAPDH;ENO3;GLUL
Taurine and hypotaurine metabolism_Homo sapiens_hsa00430	3/11	0.0019751143903844921301260484369777259416878223419189453125	0.1503528292816497524686525366632849909365177154541015625	0.003199044947734244227766087220743429497815668582916259765625	0.228198539605042771682974489522166550159454345703125	-1.5715592103167393	9.78630187582809	GGT5;CDO1;GGT1
Glycolysis / Gluconeogenesis_Homo sapiens_hsa00010	5/67	0.0224814477885500914322580712223498267121613025665283203125	0.801838304458286632581121011753566563129425048828125	0.020903271110906014584873702233380754478275775909423828125	0.7455500029556478835957022965885698795318603515625	-1.8446800845983564	7.00068055339691	TPI1;PGAM1;DLAT;GAPDH;ENO3
Carbon metabolism_Homo sapiens_hsa01200	7/113	0.019430471906690165162512329288801993243396282196044921875	0.801838304458286632581121011753566563129425048828125	0.0164999122100308592830941734064253978431224822998046875	0.70619624258932078841866086804657243192195892333984375	-1.6087476116909896	6.339933939629581	TPI1;SUCLA2;PSAT1;PGAM1;DLAT;ENO3;GAPDH
Axon guidance_Homo sapiens_hsa04360	7/127	0.033944893602536600762942242681674542836844921112060546875	0.902558532271750646458485789480619132518768310546875	0.0282743748297989115625394873632103553973138332366943359375	0.7563395266971209007778043087455444037914276123046875	-1.5967640859133734	5.401879801159436	NTNG2;ABL1;LRRC4;PLXNA1;EFNA5;EFNA4;NFATC4
Notch signaling pathway_Homo sapiens_hsa04330	4/48	0.0279648709741891592084339634993739309720695018768310546875	0.85492605549664002495546810678206384181976318359375	0.0271257173248265585907557095879383268766105175018310546875	0.7563395266971209007778043087455444037914276123046875	-1.4992948925983118	5.362687214325759	DLL4;NUMB;HES1;MAML3
RNA degradation_Homo sapiens_hsa03018	5/77	0.03795806911423250940007534381948062218725681304931640625	0.902558532271750646458485789480619132518768310546875	0.034275689684262235223943804385271505452692508697509765625	0.814999732492457606980451600975356996059417724609375	-1.6138731324149442	5.279419882470159	ZCCHC7;DDX6;TOB2;ENO3;DCPS
Prostate cancer_Homo sapiens_hsa05215	5/89	0.0634566052324443685694888017678749747574329376220703125	0.97934716156457912727972825450706295669078826904296875	0.056081195307002118521921829596976749598979949951171875	0.94059590494733968935037182745872996747493743896484375	-1.7129425408089338	4.723266030004833	TCF7L2;PDGFD;CREB3L2;PDGFB;E2F3
Glioma_Homo sapiens_hsa05214	4/65	0.07117344750797842400924508865500683896243572235107421875	0.97934716156457912727972825450706295669078826904296875	0.065258903257581934997944017595727927982807159423828125	0.94059590494733968935037182745872996747493743896484375	-1.671231740175986	4.416456255755785	SHC4;CDKN2A;PDGFB;E2F3
mRNA surveillance pathway_Homo sapiens_hsa03015	5/91	0.06845422641158487031542989598165149800479412078857421875	0.97934716156457912727972825450706295669078826904296875	0.06034459692572700928447915202923468314111232757568359375	0.94059590494733968935037182745872996747493743896484375	-1.4479244040865165	3.882739580522371	PPP1CB;PCF11;PPP2R5B;PPP2R5A;ACIN1
Cell cycle_Homo sapiens_hsa04110	6/124	0.0790568066351758080845257836699602194130420684814453125	0.97934716156457912727972825450706295669078826904296875	0.0670047262415455480155657141949632205069065093994140625	0.94059590494733968935037182745872996747493743896484375	-1.4045606974524847	3.564197232953838	CDKN2A;ABL1;E2F3;MCM5;MAD2L1;MCM2
Shigellosis_Homo sapiens_hsa05131	4/65	0.07117344750797842400924508865500683896243572235107421875	0.97934716156457912727972825450706295669078826904296875	0.065258903257581934997944017595727927982807159423828125	0.94059590494733968935037182745872996747493743896484375	-1.3456682467106282	3.5561106239708247	DIAPH1;ABL1;PFN4;PFN1
Melanoma_Homo sapiens_hsa05218	4/71	0.09158916564949404204298843978904187679290771484375	0.97934716156457912727972825450706295669078826904296875	0.08310642660280660731775270733123761601746082305908203125	0.94059590494733968935037182745872996747493743896484375	-1.481428417282872	3.5412691430705165	CDKN2A;PDGFD;PDGFB;E2F3
Cyanoamino acid metabolism_Homo sapiens_hsa00460	2/7	0.01118803101220158281725591820077170268632471561431884765625	0.59855965915278463995718993828631937503814697265625	0.015700550050746941987966920351027511060237884521484375	0.70619624258932078841866086804657243192195892333984375	-0.784555516989524	3.524937901920042	GGT5;GGT1
Chronic myeloid leukemia_Homo sapiens_hsa05220	4/73	0.0989514590745941002847274603482219390571117401123046875	0.97934716156457912727972825450706295669078826904296875	0.08953839997207234391307650867020129226148128509521484375	0.94059590494733968935037182745872996747493743896484375	-1.4464540305371931	3.345830225459922	SHC4;CDKN2A;ABL1;E2F3
Pyrimidine metabolism_Homo sapiens_hsa00240	5/105	0.10923855775631187425833701354349614121019840240478515625	0.97934716156457912727972825450706295669078826904296875	0.09517170115127564222756717526863212697207927703857421875	0.94059590494733968935037182745872996747493743896484375	-1.3253711578297285	2.9346648956379684	DUT;UCK2;UPRT;POLR2G;DHODH
Insulin resistance_Homo sapiens_hsa04931	5/109	0.12266272358617551219150954011638532392680644989013671875	0.97934716156457912727972825450706295669078826904296875	0.1066736906959590835963780364181729964911937713623046875	0.94059590494733968935037182745872996747493743896484375	-1.3313514742119368	2.7935971313283745	PPP1CB;CREB3L2;PRKCD;SLC2A4;TNFRSF1A
