Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Pathways in cancer_Homo sapiens_hsa05200	24/397	0.000042441590498629766015949160706810516785481013357639312744140625	0.0093795915001971784386025632329619838856160640716552734375	0.00007688817278587818855074831336793295122333802282810211181640625	0.0169922861856790785584081504566711373627185821533203125	-2.109779148854536	21.239952138772676	RB1;PTGER4;TCF7L2;FZD2;SMAD3;EGF;CDKN2A;EPAS1;CBLC;FZD10;VEGFA;TGFBR2;CKS1B;FGF16;IL6;RXRA;MECOM;LPAR6;GNA12;CTNNB1;PLCG1;RXRG;WNT2;FGFR2
Proteoglycans in cancer_Homo sapiens_hsa05205	15/203	0.00013595866190039442695201843402941221938817761838436126708984375	0.01502343213999358419175056411631885566748678684234619140625	0.0002595394667309430477598886088941299021826125681400299072265625	0.02867911107376920620826155072791152633726596832275390625	-1.9874537172168503	17.69461779114761	CD63;FZD2;PPP1R12A;RDX;GAB1;CBLC;TWIST1;FZD10;VEGFA;ERBB3;RPS6KB1;ERBB4;CTNNB1;PLCG1;WNT2
ErbB signaling pathway_Homo sapiens_hsa04012	9/87	0.000258588064251428855454262301094559006742201745510101318359375	0.0190493207331885912314550779456112650223076343536376953125	0.000515953627423211568826799666709348457516171038150787353515625	0.03800858388684325017692344772513024508953094482421875	-1.8404515514596136	15.202634555112756	ERBB3;RPS6KB1;EGF;SHC1;ERBB4;GAB1;CBLC;NRG1;PLCG1
Bacterial invasion of epithelial cells_Homo sapiens_hsa05100	8/78	0.00059865994699896478946354871908397399238310754299163818359375	0.0330759620716928048889116098507656715810298919677734375	0.00111036968709713628790380912647606237442232668399810791015625	0.06134792521211678006931578011062811128795146942138671875	-1.6989379929172066	12.607507637752919	SHC1;GAB1;RHOG;ELMO1;ARPC5L;CBLC;CTNNB1;WASL
Non-small cell lung cancer_Homo sapiens_hsa05223	6/56	0.0022948017561711729454809738371068306150846183300018310546875	0.08452519801897152851299921394456760026514530181884765625	0.0038073410232285077696434694161098377662710845470428466796875	0.140237061022250031339098086391459219157695770263671875	-1.900769792668512	11.55118487172788	RB1;RXRA;EGF;CDKN2A;PLCG1;RXRG
Chronic myeloid leukemia_Homo sapiens_hsa05220	7/73	0.00193656090883122353370204837830215183203108608722686767578125	0.08452519801897152851299921394456760026514530181884765625	0.00321042792461839580908655733537671039812266826629638671875	0.140237061022250031339098086391459219157695770263671875	-1.8066792297636816	11.286038982004314	RB1;SMAD3;MECOM;SHC1;CDKN2A;CBLC;TGFBR2
Endocytosis_Homo sapiens_hsa04144	14/259	0.004500286643322237538356045405407712678425014019012451171875	0.11591466371147836345034676241994020529091358184814453125	0.006621807257506480935693726763702215976081788539886474609375	0.177172227607285515116330998353078030049800872802734375	-1.7897298914812896	9.671009830212682	RAB5C;SMAD3;EGF;ARPC5L;CBLC;WASL;PRKCZ;ARFGAP2;TGFBR2;EEA1;ERBB3;ERBB4;GIT1;FGFR2
Pancreatic cancer_Homo sapiens_hsa05212	6/66	0.005245007407759201718822072990633387234993278980255126953125	0.11591466371147836345034676241994020529091358184814453125	0.00792832316512913880257595877765197656117379665374755859375	0.177172227607285515116330998353078030049800872802734375	-1.6782809246982724	8.811778121517767	RB1;SMAD3;EGF;CDKN2A;TGFBR2;VEGFA
Hippo signaling pathway_Homo sapiens_hsa04390	10/153	0.004213053448454541320689070715843627112917602062225341796875	0.11591466371147836345034676241994020529091358184814453125	0.006315939517209059016200622949099852121435105800628662109375	0.177172227607285515116330998353078030049800872802734375	-1.5921470349265505	8.708355851813444	YAP1;TCF7L2;SMAD3;FZD2;CTNNB1;FZD10;AJUBA;PRKCZ;WNT2;TGFBR2
Regulation of actin cytoskeleton_Homo sapiens_hsa04810	12/214	0.006199375148289222071940063329975600936450064182281494140625	0.12455108252471981666875677774442010559141635894775390625	0.00896529374724499249216247420690706348977982997894287109375	0.1801209016491948367022501997780636884272098541259765625	-1.6735897646634865	8.50737018852138	FGF16;PPP1R12A;EGF;RDX;GNA12;ARPC5L;PIP4K2C;WASL;IQGAP2;SSH2;GIT1;FGFR2
