Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
MicroRNAs in cancer_Homo sapiens_hsa05206	3/297	0.017358430163571310356207533232009154744446277618408203125	0.286444256918521433785684848771779797971248626708984375	0.0160438674288063513884150523836069623939692974090576171875	0.290024382309984452010809263811097480356693267822265625	-1.9086677714059024	7.737122649797083	MIR183;MIR96;SOS2
Alcoholism_Homo sapiens_hsa05034	2/179	0.043236431436912088621671301780224894173443317413330078125	0.286444256918521433785684848771779797971248626708984375	0.0427588820034802974401344499710830859839916229248046875	0.290024382309984452010809263811097480356693267822265625	-1.827771127094095	5.741160378582663	HIST3H2A;SOS2
Arginine biosynthesis_Homo sapiens_hsa00220	1/20	0.0363738649512672373997901331676985137164592742919921875	0.286444256918521433785684848771779797971248626708984375	0.03821453216170785094352169153353315778076648712158203125	0.290024382309984452010809263811097480356693267822265625	-1.6886900159949365	5.596157878904527	ASL
Chemokine signaling pathway_Homo sapiens_hsa04062	2/187	0.04676903789839999270316894808274810202419757843017578125	0.286444256918521433785684848771779797971248626708984375	0.046247078053774155759203523530231905169785022735595703125	0.290024382309984452010809263811097480356693267822265625	-1.824413490508481	5.58732812283549	NCF1;SOS2
Glycosaminoglycan degradation_Homo sapiens_hsa00531	1/19	0.03458615100164659506010167433487367816269397735595703125	0.286444256918521433785684848771779797971248626708984375	0.03642580382382087922366054044687189161777496337890625	0.290024382309984452010809263811097480356693267822265625	-1.6498542373441312	5.550607806649167	HYAL2
Proteoglycans in cancer_Homo sapiens_hsa05205	2/203	0.054139850532208176614457073583253077231347560882568359375	0.286444256918521433785684848771779797971248626708984375	0.053534127826485609913387264668926945887506008148193359375	0.290024382309984452010809263811097480356693267822265625	-1.8321548227024802	5.342901963798633	WNT11;SOS2
Dorso-ventral axis formation_Homo sapiens_hsa04320	1/27	0.048797986944572872836101140592290903441607952117919921875	0.286444256918521433785684848771779797971248626708984375	0.050650065336427220474835309005356975831091403961181640625	0.290024382309984452010809263811097480356693267822265625	-1.320877230015815	3.9891367006410636	SOS2
Endometrial cancer_Homo sapiens_hsa05213	1/52	0.0919103654491219279609737213831976987421512603759765625	0.286444256918521433785684848771779797971248626708984375	0.0938612463765625404388259767074487172067165374755859375	0.290024382309984452010809263811097480356693267822265625	-1.576203192768756	3.762304758805827	SOS2
Non-small cell lung cancer_Homo sapiens_hsa05223	1/56	0.09862952800391418251013675444482942111790180206298828125	0.286444256918521433785684848771779797971248626708984375	0.10060409294163887017337088991553173400461673736572265625	0.290024382309984452010809263811097480356693267822265625	-1.5997670086843694	3.7056756457872977	SOS2
Alanine, aspartate and glutamate metabolism_Homo sapiens_hsa00250	1/35	0.062806184030860467970569516182877123355865478515625	0.286444256918521433785684848771779797971248626708984375	0.064680280143589674590742788495845161378383636474609375	0.290024382309984452010809263811097480356693267822265625	-1.3033458786345622	3.6072726541989146	ASL
