Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Alcoholism_Homo sapiens_hsa05034	14/179	0.0021044135781525031593519603489994551637209951877593994140625	0.44824009214648319332496839706436730921268463134765625	0.00125247918211953183052764781990617848350666463375091552734375	0.266778065791460294864378965939977206289768218994140625	-1.9029766147618754	11.729412043419307	DDC;HIST1H2AI;HIST1H2AJ;HDAC9;HIST1H4A;HIST1H4B;CREB1;HIST1H3A;HIST1H4H;HIST1H3B;HIST1H2BB;HIST1H3C;HIST1H2AB;HIST1H3E
Viral carcinogenesis_Homo sapiens_hsa05203	14/205	0.007034369502011138773622800357543383142910897731781005859375	0.499440234642790858998750991304405033588409423828125	0.004049989528218078151111658513627844513393938541412353515625	0.287549256503483563474077300270437262952327728271484375	-1.9314667609813165	9.574178782596604	JUN;CDKN1A;EGR3;HDAC9;SND1;GTF2E2;RBL2;HIST1H4A;HIST1H4B;CREB1;YWHAQ;HIST1H4H;IKBKG;HIST1H2BB
Systemic lupus erythematosus_Homo sapiens_hsa05322	11/135	0.00446575349006189496747776246365901897661387920379638671875	0.475602746691591804495402584507246501743793487548828125	0.003069823335846144467253804322126597980968654155731201171875	0.287549256503483563474077300270437262952327728271484375	-1.7221752367056056	9.319236693552162	HIST1H4A;HIST1H4B;HIST1H3A;HIST1H2AI;HIST1H2AJ;HIST1H4H;HIST1H3B;HIST1H2BB;HIST1H3C;HIST1H2AB;HIST1H3E
FoxO signaling pathway_Homo sapiens_hsa04068	10/133	0.0112696651571660665103191689695449895225465297698974609375	0.59084700801769673983443453835207037627696990966796875	0.00786893343511999888983954321020064526237547397613525390625	0.38406590816528629606096956194960512220859527587890625	-1.7500134062852237	7.84993129490771	RBL2;CDKN1A;TGFB1;BCL2L11;GADD45A;PLK2;SETD7;ATG12;FOXO1;GADD45G
Transcriptional misregulation in cancer_Homo sapiens_hsa05202	12/180	0.01436651277012059198245896851631187018938362598419189453125	0.59084700801769673983443453835207037627696990966796875	0.00901563164707244908691041729298376594670116901397705078125	0.38406590816528629606096956194960512220859527587890625	-1.6555195274174697	7.024129772440877	ATF1;MEIS1;CDKN1A;RXRA;MAF;HIST1H3A;CDKN2C;ETV1;HIST1H3B;HIST1H3C;FOXO1;HIST1H3E
Amino sugar and nucleotide sugar metabolism_Homo sapiens_hsa00520	5/48	0.0189957712717593145412831034946066210977733135223388671875	0.59084700801769673983443453835207037627696990966796875	0.0173913251422165605897252049771850579418241977691650390625	0.52919317932744680543777349157608114182949066162109375	-1.6219620283248541	6.428709576121761	CYB5R4;CYB5R3;PMM2;HEXA;HK1
Cell cycle_Homo sapiens_hsa04110	9/124	0.0194175073057459013359249411223572678864002227783203125	0.59084700801769673983443453835207037627696990966796875	0.0139993439511786089968214952250491478480398654937744140625	0.496976710266840593366310940837138332426548004150390625	-1.5815194251691427	6.233685622785508	RBL2;CDK7;CDKN1A;TGFB1;CDKN2C;YWHAQ;GADD45A;ANAPC5;GADD45G
Aminoacyl-tRNA biosynthesis_Homo sapiens_hsa00970	5/66	0.062204433219119455167334109546573017723858356475830078125	0.9924049727917763075168977593421004712581634521484375	0.05243268727518134164622409798539592884480953216552734375	0.96718331324287121208982398457010276615619659423828125	-1.836763900456188	5.101297661873601	AARS2;MARS2;QRSL1;EPRS;FARS2
Purine metabolism_Homo sapiens_hsa00230	10/176	0.060444574356535378523158641428381088189780712127685546875	0.9924049727917763075168977593421004712581634521484375	0.041045397196786785609656789119981112889945507049560546875	0.96718331324287121208982398457010276615619659423828125	-1.6095990960240325	4.5165808729295644	PRIM2;PDE10A;PPAT;AK1;PDE4C;POLR1C;POLR1E;ENPP4;PDE8A;PAICS
Prostate cancer_Homo sapiens_hsa05215	6/89	0.06855722535794282757048989651593728922307491302490234375	0.9924049727917763075168977593421004712581634521484375	0.054813491150789046824076677921766531653702259063720703125	0.96718331324287121208982398457010276615619659423828125	-1.6824071222661936	4.508996575152683	CDKN1A;CREB1;HSP90AB1;BCL2;IKBKG;FOXO1
PI3K-Akt signaling pathway_Homo sapiens_hsa04151	16/341	0.08893788123175279392018666158037376590073108673095703125	0.9924049727917763075168977593421004712581634521484375	0.05032418357110658713171602585134678520262241363525390625	0.96718331324287121208982398457010276615619659423828125	-1.7040653720687478	4.123526555185394	CDKN1A;HSP90AB1;ITGA3;FGF1;PRLR;THBS3;RBL2;BCL2L11;RXRA;CREB1;YWHAQ;PPP2R2C;PPP2R5E;DDIT4;BCL2;IKBKG
Ribosome_Homo sapiens_hsa03010	8/137	0.077043926935254913868078574523678980767726898193359375	0.9924049727917763075168977593421004712581634521484375	0.056522260992932886469741760038232314400374889373779296875	0.96718331324287121208982398457010276615619659423828125	-1.4552545820078435	3.7303698211724035	MRPS17;RPL5;RPL18A;MRPL17;MRPL36;RPL23A;MRPL34;MRPL13
Hepatitis B_Homo sapiens_hsa05161	8/146	0.101842748017197337606631890594144351780414581298828125	0.9924049727917763075168977593421004712581634521484375	0.0747839101433414865649496050536981783807277679443359375	0.96718331324287121208982398457010276615619659423828125	-1.5540308360340425	3.549912020107879	JUN;CDKN1A;TGFB1;EGR3;CREB1;YWHAQ;BCL2;IKBKG
Notch signaling pathway_Homo sapiens_hsa04330	4/48	0.069049294793953996940416573124821297824382781982421875	0.9924049727917763075168977593421004712581634521484375	0.061156292861810505889774702836803044192492961883544921875	0.96718331324287121208982398457010276615619659423828125	-1.2729738521492122	3.402575869778877	APH1A;DTX3L;NUMB;HES1
NOD-like receptor signaling pathway_Homo sapiens_hsa04621	4/57	0.1124147038803742504331495410951902158558368682861328125	0.9924049727917763075168977593421004712581634521484375	0.09706584288053214659708345379840466193854808807373046875	0.96718331324287121208982398457010276615619659423828125	-1.133090337920285	2.4764375224712927	HSP90AB1;CARD6;TAB3;IKBKG
Apoptosis_Homo sapiens_hsa04210	7/140	0.168836295642038225484071745086112059652805328369140625	0.9924049727917763075168977593421004712581634521484375	0.129248367301879329982483568528550677001476287841796875	0.96718331324287121208982398457010276615619659423828125	-1.3700834989102924	2.437139736757942	JUN;BCL2L11;GADD45A;BCL2;HTRA2;IKBKG;GADD45G
Propanoate metabolism_Homo sapiens_hsa00640	3/32	0.08367679154498559868091689395441790111362934112548828125	0.9924049727917763075168977593421004712581634521484375	0.07785364663131609519464149116174667142331600189208984375	0.96718331324287121208982398457010276615619659423828125	-0.9788922661446791	2.4284296898486177	ACSS2;SUCLG2;ACSS1
Carbon metabolism_Homo sapiens_hsa01200	6/113	0.1599193667084273517975390177525696344673633575439453125	0.9924049727917763075168977593421004712581634521484375	0.1264637652687928548456142152645043097436428070068359375	0.96718331324287121208982398457010276615619659423828125	-1.143039011925186	2.095288294532057	ACSS2;SUCLG2;ACSS1;GAPDH;PSPH;HK1
Shigellosis_Homo sapiens_hsa05131	4/65	0.158756161271419615754751930580823682248592376708984375	0.9924049727917763075168977593421004712581634521484375	0.1355347284882831571106720502939424477517604827880859375	0.96718331324287121208982398457010276615619659423828125	-0.9841980690617806	1.8113041810058796	ELMO1;ARPC4;WASL;IKBKG
Glycolysis / Gluconeogenesis_Homo sapiens_hsa00010	4/67	0.1713005765130984625610466309808543883264064788818359375	0.9924049727917763075168977593421004712581634521484375	0.145998993621049510949205796350724995136260986328125	0.96718331324287121208982398457010276615619659423828125	-1.0235526706835456	1.8058903213390336	ACSS2;ACSS1;GAPDH;HK1
mRNA surveillance pathway_Homo sapiens_hsa03015	5/91	0.1720809174866023416594629225073731504380702972412109375	0.9924049727917763075168977593421004712581634521484375	0.1410526730902774417142353513554553501307964324951171875	0.96718331324287121208982398457010276615619659423828125	-0.9734911242894606	1.713140395650825	DAZAP1;PPP2R2C;PPP2R5E;CSTF1;MSI2
Epithelial cell signaling in Helicobacter pylori infection_Homo sapiens_hsa05120	4/68	0.1776986086302261569347393788120825774967670440673828125	0.9924049727917763075168977593421004712581634521484375	0.1513465419420056135013652465204359032213687896728515625	0.96718331324287121208982398457010276615619659423828125	-0.9206484203240614	1.5905733178240427	JUN;ADAM10;IKBKG;ATP6V1F
Lysosome_Homo sapiens_hsa04142	6/123	0.2084485711907770599804479161321069113910198211669921875	0.9924049727917763075168977593421004712581634521484375	0.1654587063394586110565143144413013942539691925048828125	0.96718331324287121208982398457010276615619659423828125	-0.9707153414752399	1.5221427416998543	MANBA;NAGLU;HEXA;AP3S1;AP4B1;AP1M1
Choline metabolism in cancer_Homo sapiens_hsa05231	5/101	0.228908980486206559135098359547555446624755859375	0.9924049727917763075168977593421004712581634521484375	0.18789099945036735750392153931898064911365509033203125	0.96718331324287121208982398457010276615619659423828125	-0.9235966271931575	1.361779331978799	JUN;PCYT1A;SLC22A5;WASL;DGKZ
Hippo signaling pathway_Homo sapiens_hsa04390	7/153	0.2273357914285115410901738641769043169915676116943359375	0.9924049727917763075168977593421004712581634521484375	0.1756592886671267950138286551009514369070529937744140625	0.96718331324287121208982398457010276615619659423828125	-0.8945612132050533	1.3251377651620018	TGFB1;YWHAQ;PPP2R2C;PARD3;BMP8A;FGF1;AJUBA
Vasopressin-regulated water reabsorption_Homo sapiens_hsa04962	3/44	0.16965854078052300391021844916394911706447601318359375	0.9924049727917763075168977593421004712581634521484375	0.1512908493353539995940337803403963334858417510986328125	0.96718331324287121208982398457010276615619659423828125	-0.6943741091465861	1.2317970646138374	DYNC2H1;CREB1;DYNLL1
Insulin resistance_Homo sapiens_hsa04931	5/109	0.27772732628043594882427669290336780250072479248046875	0.9924049727917763075168977593421004712581634521484375	0.2288557058155387402553770925806020386517047882080078125	0.96718331324287121208982398457010276615619659423828125	-0.6951750556441884	0.8905995302040439	MGEA5;CREB1;PPP1R3E;SLC27A2;FOXO1
Non-homologous end-joining_Homo sapiens_hsa03450	2/13	0.06438618535834132738937540807455661706626415252685546875	0.9924049727917763075168977593421004712581634521484375	0.06728830011569557345563197259252774529159069061279296875	0.96718331324287121208982398457010276615619659423828125	-0.32101198678730786	0.8804897124403517	POLM;LIG4
Bacterial invasion of epithelial cells_Homo sapiens_hsa05100	4/78	0.245479666702391075006062237662263214588165283203125	0.9924049727917763075168977593421004712581634521484375	0.208508579038285846163347514448105357587337493896484375	0.96718331324287121208982398457010276615619659423828125	-0.5703105822254132	0.8010246862631982	SEPT9;ELMO1;ARPC4;WASL
Endocytosis_Homo sapiens_hsa04144	10/259	0.32942802771025625485634691358427517116069793701171875	0.9924049727917763075168977593421004712581634521484375	0.24348301764368596167287250864319503307342529296875	0.96718331324287121208982398457010276615619659423828125	-0.6854777478086038	0.7611526936377287	ARFGEF1;EHD3;SNX2;TGFB1;GRK5;PARD3;MVB12B;ARPC4;ADRB2;WASL
HTLV-I infection_Homo sapiens_hsa05166	10/258	0.32517618818537641356414269466768018901348114013671875	0.9924049727917763075168977593421004712581634521484375	0.2399996838320102299224600983507116325199604034423828125	0.96718331324287121208982398457010276615619659423828125	-0.6690208597291031	0.7515700899004645	ATF1;JUN;CDKN1A;CDKN2C;TGFB1;CREB1;ANAPC5;VDAC1;IKBKG;ETS1
Sphingolipid metabolism_Homo sapiens_hsa00600	3/47	0.19411185764060101544004055540426634252071380615234375	0.9924049727917763075168977593421004712581634521484375	0.1722384399451904746225494591271854005753993988037109375	0.96718331324287121208982398457010276615619659423828125	-0.43605147220556023	0.7148282047847077	CERS3;SGMS1;B4GALT6
Epstein-Barr virus infection_Homo sapiens_hsa05169	8/202	0.330800124707005982482854733461863361299037933349609375	0.9924049727917763075168977593421004712581634521484375	0.2551466286141657047181752204778604209423065185546875	0.96718331324287121208982398457010276615619659423828125	-0.6389013379267532	0.7067788158984144	JUN;CDKN1A;YWHAQ;POLR1C;BCL2;IKBKG;SND1;GTF2E2
Malaria_Homo sapiens_hsa05144	3/49	0.210868552110129170440444568157545290887355804443359375	0.9924049727917763075168977593421004712581634521484375	0.18663688258227140170930624663014896214008331298828125	0.96718331324287121208982398457010276615619659423828125	-0.37943611750223266	0.5906000252953633	TGFB1;CD81;THBS3
Small cell lung cancer_Homo sapiens_hsa05222	4/86	0.3031363595319580550579985356307588517665863037109375	0.9924049727917763075168977593421004712581634521484375	0.25798919676886578056240750811411999166011810302734375	0.96718331324287121208982398457010276615619659423828125	-0.48305252266827686	0.5765582280035114	RXRA;ITGA3;BCL2;IKBKG
Cocaine addiction_Homo sapiens_hsa05030	3/49	0.210868552110129170440444568157545290887355804443359375	0.9924049727917763075168977593421004712581634521484375	0.18663688258227140170930624663014896214008331298828125	0.96718331324287121208982398457010276615619659423828125	-0.3612529561225477	0.5622975652093689	JUN;DDC;CREB1
Adrenergic signaling in cardiomyocytes_Homo sapiens_hsa04261	6/148	0.346069094142844591033281176351010799407958984375	0.9924049727917763075168977593421004712581634521484375	0.280372817200277513194350831327028572559356689453125	0.96718331324287121208982398457010276615619659423828125	-0.46022455885402397	0.4883520248901169	CREB1;PPP2R2C;PPP2R5E;BCL2;ADRB2;SLC9A1
Thyroid hormone signaling pathway_Homo sapiens_hsa04919	5/118	0.334786222198194038934815353059093467891216278076171875	0.9924049727917763075168977593421004712581634521484375	0.277676705604707640961947845426038838922977447509765625	0.96718331324287121208982398457010276615619659423828125	-0.4125519825868096	0.4514404087151084	NCOA2;RXRA;THRB;FOXO1;SLC9A1
Salmonella infection_Homo sapiens_hsa05132	4/86	0.3031363595319580550579985356307588517665863037109375	0.9924049727917763075168977593421004712581634521484375	0.25798919676886578056240750811411999166011810302734375	0.96718331324287121208982398457010276615619659423828125	-0.3552769096559783	0.42404876461535684	DYNC2H1;JUN;ARPC4;WASL
Non-alcoholic fatty liver disease (NAFLD)_Homo sapiens_hsa04932	6/151	0.3633920857699124429274206704576499760150909423828125	0.9924049727917763075168977593421004712581634521484375	0.295332141764245992288095976618933491408824920654296875	0.96718331324287121208982398457010276615619659423828125	-0.38734532775032793	0.39209917882205075	NDUFA8;JUN;TGFB1;BCL2L11;RXRA;NDUFS6
