Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Spliceosome_Homo sapiens_hsa03040	12/134	0.00355178717599240190150311491379397921264171600341796875	0.368262103656638528637046192670823074877262115478515625	0.00183415012535824884128132783445153108914382755756378173828125	0.389440963020122932203292975827935151755809783935546875	-1.7966192231581692	10.133479259766167	SF3A3;SF3B2;SF3B3;LSM6;PUF60;SNRPD1;TRA2B;EIF4A3;HNRNPC;THOC2;SNRNP200;SNRPA
Synaptic vesicle cycle_Homo sapiens_hsa04721	7/63	0.0076567127930025867532659589187460369430482387542724609375	0.44791769839065131986188816881622187793254852294921875	0.00568376459402761789740932130143846734426915645599365234375	0.389440963020122932203292975827935151755809783935546875	-1.5928248893656847	7.760517665701483	NAPA;ATP6V1A;ATP6V0B;CLTA;STX3;DNM1;DNM2
Sulfur metabolism_Homo sapiens_hsa00920	3/10	0.004721309021238955828947414516960634500719606876373291015625	0.368262103656638528637046192670823074877262115478515625	0.0066571104789764599940493638996485969983041286468505859375	0.389440963020122932203292975827935151755809783935546875	-1.3265855983995996	7.104753607730404	MPST;TST;IMPAD1
Pancreatic cancer_Homo sapiens_hsa05212	6/66	0.032314621122582147527690921151588554494082927703857421875	0.992176311454304737935672164894640445709228515625	0.0235643393270481595058729595848490134812891483306884765625	0.7099670632047809792908310555503703653812408447265625	-1.789124702616163	6.140697291126962	SMAD4;AKT1;IKBKG;RALGDS;RELA;VEGFA
RNA polymerase_Homo sapiens_hsa03020	4/32	0.0276533343027384470591556464569293893873691558837890625	0.992176311454304737935672164894640445709228515625	0.0242723782292232799495668160716377315111458301544189453125	0.7099670632047809792908310555503703653812408447265625	-1.67382585132844	6.005702166563736	POLR3B;POLR3E;POLR1C;POLR2D
Ribosome_Homo sapiens_hsa03010	10/137	0.0277976094371193450938140045991531223990023136138916015625	0.992176311454304737935672164894640445709228515625	0.015627293170068223826518760688486509025096893310546875	0.7099670632047809792908310555503703653812408447265625	-1.6249366044462803	5.821831402939108	RPS26;MRPL20;RPL12;RPL35A;RPSA;RPL22L1;RPS20;MRPL9;MRPL10;RPL6
Sulfur relay system_Homo sapiens_hsa04122	3/10	0.004721309021238955828947414516960634500719606876373291015625	0.368262103656638528637046192670823074877262115478515625	0.0066571104789764599940493638996485969983041286468505859375	0.389440963020122932203292975827935151755809783935546875	-1.068114255229247	5.720466600469132	MPST;MOCS2;TST
Pyrimidine metabolism_Homo sapiens_hsa00240	8/105	0.037286771039503112390445238588654319755733013153076171875	0.992176311454304737935672164894640445709228515625	0.0236084405992814626296105728897600783966481685638427734375	0.7099670632047809792908310555503703653812408447265625	-1.5983188814223854	5.257057291344083	POLR3B;TXNRD3;POLR3E;POLR1C;POLR2D;CMPK1;NME3;ITPA
Chronic myeloid leukemia_Homo sapiens_hsa05220	6/73	0.0491348051086216985883226016085245646536350250244140625	0.992176311454304737935672164894640445709228515625	0.035146097756164292047476038760578376241028308868408203125	0.87682066744257924906236212336807511746883392333984375	-1.6429405028425506	4.950488005943057	SMAD4;CTBP1;AKT1;IKBKG;RELA;RUNX1
Legionellosis_Homo sapiens_hsa05134	5/55	0.0487663078518703885233520622932701371610164642333984375	0.992176311454304737935672164894640445709228515625	0.03747096869412731845461195234747719950973987579345703125	0.87682066744257924906236212336807511746883392333984375	-1.5831921526442032	4.782373260899637	EEF1A1;BCL2L13;ITGAM;RAB1B;RELA
Acute myeloid leukemia_Homo sapiens_hsa05221	5/57	0.05539331721498007288229104005949920974671840667724609375	0.992176311454304737935672164894640445709228515625	0.04227432235057000664557591562697780318558216094970703125	0.8954900572892194876573057626956142485141754150390625	-1.5881627507401428	4.5950254429024335	CEBPA;AKT1;IKBKG;RELA;RUNX1
AGE-RAGE signaling pathway in diabetic complications_Homo sapiens_hsa04933	7/101	0.0746377861395717545622829902640660293400287628173828125	0.992176311454304737935672164894640445709228515625	0.049749447627178866593311568067292682826519012451171875	0.8954900572892194876573057626956142485141754150390625	-1.7189009338136505	4.460734223560862	DIAPH1;SMAD4;PRKCE;PRKCD;AKT1;RELA;VEGFA
Renal cell carcinoma_Homo sapiens_hsa05211	5/66	0.0912710815558543109293765382972196675837039947509765625	0.992176311454304737935672164894640445709228515625	0.0683075442983036851263278776968945749104022979736328125	0.913454458514401768098878164892084896564483642578125	-1.4181297353154547	3.394890954652442	EGLN1;FLCN;CUL2;AKT1;VEGFA
Cytosolic DNA-sensing pathway_Homo sapiens_hsa04623	5/64	0.08245585332102160769363052850167150609195232391357421875	0.992176311454304737935672164894640445709228515625	0.0618960313064460532217481159023009240627288818359375	0.913454458514401768098878164892084896564483642578125	-1.2588261748167635	3.1413909509214353	POLR3B;POLR3E;POLR1C;IKBKG;RELA
Epithelial cell signaling in Helicobacter pylori infection_Homo sapiens_hsa05120	5/68	0.100550925777028565821780148326070047914981842041015625	0.992176311454304737935672164894640445709228515625	0.07507394155120505896405802559456788003444671630859375	0.913454458514401768098878164892084896564483642578125	-1.3662205792774986	3.1383329361151233	TJP1;ATP6V1A;ATP6V0B;IKBKG;RELA
Epstein-Barr virus infection_Homo sapiens_hsa05169	11/202	0.11868401202667112903643698018640861846506595611572265625	0.992176311454304737935672164894640445709228515625	0.066231422591404409683235599004547111690044403076171875	0.913454458514401768098878164892084896564483642578125	-1.4293251512648715	3.046307371744795	FGR;POLR3B;SYK;YWHAQ;PSMC1;POLR3E;POLR1C;POLR2D;AKT1;IKBKG;RELA
Purine metabolism_Homo sapiens_hsa00230	10/176	0.10834787014677803307360903772860183380544185638427734375	0.992176311454304737935672164894640445709228515625	0.06276485338712510519965093180871917866170406341552734375	0.913454458514401768098878164892084896564483642578125	-1.3492396139659397	2.9985611931121046	POLR3B;POLR3E;POLR1C;POLR2D;AK2;NME3;ENPP4;NTPCR;ITPA;PDE9A
Vitamin digestion and absorption_Homo sapiens_hsa04977	3/24	0.05473751089070842679173978240214637480676174163818359375	0.992176311454304737935672164894640445709228515625	0.04961905690315925043787359527414082549512386322021484375	0.8954900572892194876573057626956142485141754150390625	-1.0157455462903406	2.9509501042022297	SLC19A3;APOB;SLC19A2
Inositol phosphate metabolism_Homo sapiens_hsa00562	5/71	0.115313880068290963709642937828903086483478546142578125	0.992176311454304737935672164894640445709228515625	0.08588033370648222308840757932557608000934123992919921875	0.913454458514401768098878164892084896564483642578125	-1.2906371490726112	2.7879020491076987	ALDH6A1;TPI1;IMPAD1;PIP5KL1;MTMR14
Amino sugar and nucleotide sugar metabolism_Homo sapiens_hsa00520	4/48	0.09576656628766737344715664903560536913573741912841796875	0.992176311454304737935672164894640445709228515625	0.0764583786570456613862489803068456239998340606689453125	0.913454458514401768098878164892084896564483642578125	-1.1485863240991911	2.694401637494431	CMAS;GNPDA2;PMM2;GNPNAT1
Arginine and proline metabolism_Homo sapiens_hsa00330	4/50	0.10728454415208628358602283014988643117249011993408203125	0.992176311454304737935672164894640445709228515625	0.0852421736614603908765985806894605048000812530517578125	0.913454458514401768098878164892084896564483642578125	-1.118842910095554	2.4975602271309074	SAT2;PRODH;L3HYPDH;ALDH7A1
B cell receptor signaling pathway_Homo sapiens_hsa04662	5/73	0.1256963453048532686207039432702003978192806243896484375	0.992176311454304737935672164894640445709228515625	0.09351473403426573127728005374592612497508525848388671875	0.92938710567293114639397799692233093082904815673828125	-1.1893957206638783	2.466671417276539	PPP3R1;SYK;AKT1;IKBKG;RELA
Tight junction_Homo sapiens_hsa04530	8/139	0.133579713700328228664915286572067998349666595458984375	0.992176311454304737935672164894640445709228515625	0.08552077822870619849826567815398448146879673004150390625	0.913454458514401768098878164892084896564483642578125	-1.1019022212466614	2.218191839820851	TJP1;PRKCI;PRKCE;PRKCD;GNAI3;AKT1;SYMPK;AMOTL1
Non-alcoholic fatty liver disease (NAFLD)_Homo sapiens_hsa04932	8/151	0.183995528565885191341067184112034738063812255859375	0.992176311454304737935672164894640445709228515625	0.11980639884916320647700871404595091007649898529052734375	0.95055221836418268832602507245610468089580535888671875	-1.1623515073953683	1.9676795693801712	CEBPA;NDUFA11;NDUFA4;NDUFB3;NDUFA1;AKT1;NDUFS2;RELA
